NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:37 Filename: ndff4601.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag80au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
  228 0.28440E+04 0.10976E+04
  229 0.27540E+04 0.10987E+04
  230 0.27000E+04 0.10997E+04
  231 0.26440E+04 0.11009E+04
  232 0.28940E+04 0.11021E+04
  233 0.27130E+04 0.11034E+04
  234 0.26610E+04 0.11047E+04
  235 0.27300E+04 0.11060E+04
  236 0.27690E+04 0.11073E+04
  237 0.26850E+04 0.11085E+04
  238 0.25860E+04 0.11098E+04
  239 0.26380E+04 0.11111E+04
  240 0.28260E+04 0.11123E+04
  241 0.26290E+04 0.11135E+04
  242 0.26100E+04 0.11147E+04
  243 0.27060E+04 0.11156E+04
  244 0.26860E+04 0.11164E+04
  245 0.27300E+04 0.11171E+04
  246 0.27990E+04 0.11178E+04
  247 0.25920E+04 0.11189E+04
  248 0.27390E+04 0.11204E+04
  249 0.26270E+04 0.11219E+04
  250 0.26760E+04 0.11234E+04
  251 0.25300E+04 0.11246E+04
  252 0.27410E+04 0.11256E+04
  253 0.26010E+04 0.11265E+04
  254 0.25590E+04 0.11275E+04
  255 0.27080E+04 0.11285E+04
  256 0.27240E+04 0.11295E+04
  257 0.26430E+04 0.11305E+04
  258 0.26010E+04 0.11314E+04
  259 0.26320E+04 0.11324E+04
  260 0.26810E+04 0.11333E+04
  261 0.27750E+04 0.11342E+04
  262 0.25920E+04 0.11351E+04
  263 0.25610E+04 0.11361E+04
  264 0.26770E+04 0.11372E+04
  265 0.26340E+04 0.11382E+04
  266 0.27430E+04 0.11393E+04
  267 0.25940E+04 0.11404E+04
  268 0.25730E+04 0.11416E+04
  269 0.25910E+04 0.11428E+04
  270 0.26240E+04 0.11440E+04
  271 0.25320E+04 0.11451E+04
  272 0.26270E+04 0.11462E+04
  273 0.25420E+04 0.11473E+04
  274 0.26080E+04 0.11483E+04
  275 0.25500E+04 0.11494E+04
  276 0.25590E+04 0.11505E+04
  277 0.25250E+04 0.11516E+04
  278 0.25380E+04 0.11527E+04
  279 0.24680E+04 0.11536E+04
  280 0.25700E+04 0.11543E+04
  281 0.24970E+04 0.11549E+04
  282 0.24930E+04 0.11556E+04
  283 0.25370E+04 0.11565E+04
  284 0.26510E+04 0.11576E+04
  285 0.25810E+04 0.11587E+04
  286 0.24140E+04 0.11598E+04
  287 0.25110E+04 0.11607E+04
  288 0.24880E+04 0.11613E+04
  289 0.25240E+04 0.11620E+04
  290 0.26020E+04 0.11626E+04
  291 0.24380E+04 0.11634E+04
  292 0.25360E+04 0.11644E+04
  293 0.24880E+04 0.11654E+04
  294 0.24560E+04 0.11664E+04
  295 0.24430E+04 0.11674E+04
  296 0.25770E+04 0.11683E+04
  297 0.24960E+04 0.11692E+04
  298 0.23760E+04 0.11701E+04
  299 0.24110E+04 0.11710E+04
  300 0.25700E+04 0.11718E+04
  301 0.24570E+04 0.11726E+04
  302 0.24280E+04 0.11733E+04
  303 0.24470E+04 0.11740E+04
  304 0.24470E+04 0.11746E+04
  305 0.24510E+04 0.11751E+04
  306 0.23910E+04 0.11757E+04
  307 0.24570E+04 0.11765E+04
  308 0.25700E+04 0.11777E+04
  309 0.24100E+04 0.11788E+04
  310 0.24000E+04 0.11800E+04
  311 0.22950E+04 0.11807E+04
  312 0.24530E+04 0.11810E+04
  313 0.25120E+04 0.11813E+04
  314 0.24100E+04 0.11816E+04
  315 0.23380E+04 0.11822E+04
  316 0.25220E+04 0.11832E+04
  317 0.24250E+04 0.11842E+04
  318 0.23560E+04 0.11851E+04
  319 0.23600E+04 0.11860E+04
  320 0.24490E+04 0.11867E+04
  321 0.23610E+04 0.11875E+04
  322 0.24270E+04 0.11882E+04
  323 0.23610E+04 0.11892E+04
  324 0.23570E+04 0.11903E+04
  325 0.23130E+04 0.11914E+04
  326 0.22380E+04 0.11925E+04
  327 0.23240E+04 0.11933E+04
  328 0.22490E+04 0.11937E+04
  329 0.23170E+04 0.11940E+04
  330 0.22910E+04 0.11944E+04
  331 0.22660E+04 0.11950E+04
  332 0.23570E+04 0.11958E+04
  333 0.22760E+04 0.11966E+04
  334 0.22910E+04 0.11974E+04
  335 0.21760E+04 0.11982E+04
  336 0.23170E+04 0.11988E+04
  337 0.22560E+04 0.11995E+04
  338 0.22930E+04 0.12002E+04
  339 0.22630E+04 0.12008E+04
  340 0.21540E+04 0.12014E+04
  341 0.22290E+04 0.12039E+04
  342 0.21950E+04 0.12045E+04
  343 0.20360E+04 0.12058E+04
  344 0.21260E+04 0.12078E+04
  345 0.20210E+04 0.12098E+04
  346 0.19830E+04 0.12118E+04
  347 0.18280E+04 0.12155E+04
  348 0.16730E+04 0.12209E+04
  349 0.14890E+04 0.12262E+04
  350 0.12280E+04 0.12316E+04
  351 0.82000E+03 0.12367E+04
  352 0.45400E+03 0.12417E+04
  353 0.14000E+03 0.12467E+04
  354 0.66000E+02 0.12516E+04
  355 0.43000E+02 0.12537E+04
  356 0.74000E+02 0.12530E+04
  357 0.52000E+02 0.12523E+04
  358 0.53000E+02 0.12516E+04
  359 0.40000E+02 0.12511E+04
  360 0.78000E+02 0.12506E+04
  361 0.73000E+02 0.12502E+04
  362 0.57000E+02 0.12498E+04
  363 0.43000E+02 0.12496E+04
  364 0.70000E+02 0.12495E+04
  365 0.52000E+02 0.12493E+04
  366 0.43000E+02 0.12492E+04
  367 0.44000E+02 0.12492E+04
  368 0.66000E+02 0.12491E+04
  369 0.43000E+02 0.12491E+04
  370 0.46000E+02 0.12491E+04
  371 0.36000E+02 0.12490E+04
  372 0.49000E+02 0.12490E+04
  373 0.51000E+02 0.12489E+04
  374 0.44000E+02 0.12488E+04
  375 0.55000E+02 0.12488E+04
  376 0.58000E+02 0.12488E+04
  377 0.52000E+02 0.12489E+04
  378 0.45000E+02 0.12489E+04
  379 0.50000E+02 0.12489E+04
  380 0.54000E+02 0.12490E+04
  381 0.42000E+02 0.12490E+04
  382 0.56000E+02 0.12491E+04
  383 0.43000E+02 0.12491E+04
  384 0.68000E+02 0.12493E+04
  385 0.52000E+02 0.12494E+04
  386 0.35000E+02 0.12495E+04
  387 0.41000E+02 0.12496E+04
  388 0.47000E+02 0.12497E+04
  389 0.38000E+02 0.12497E+04
  390 0.45000E+02 0.12498E+04
  391 0.36000E+02 0.12499E+04
  392 0.56000E+02 0.12500E+04
  393 0.39000E+02 0.12501E+04
  394 0.37000E+02 0.12501E+04
  395 0.34000E+02 0.12502E+04
  396 0.66000E+02 0.12503E+04
  397 0.34000E+02 0.12503E+04
  398 0.50000E+02 0.12504E+04
  399 0.52000E+02 0.12505E+04
  400 0.54000E+02 0.12506E+04
  401 0.45000E+02 0.12508E+04
  402 0.32000E+02 0.12509E+04
  403 0.44000E+02 0.12510E+04
  404 0.42000E+02 0.12511E+04
  405 0.44000E+02 0.12512E+04
  406 0.39000E+02 0.12512E+04
  407 0.42000E+02 0.12513E+04
  408 0.45000E+02 0.12514E+04
  409 0.32000E+02 0.12515E+04
  410 0.36000E+02 0.12516E+04
  411 0.40000E+02 0.12517E+04
  412 0.42000E+02 0.12517E+04
  413 0.38000E+02 0.12517E+04
  414 0.43000E+02 0.12517E+04
  415 0.43000E+02 0.12518E+04
  416 0.46000E+02 0.12519E+04
  417 0.41000E+02 0.12519E+04
  418 0.30000E+02 0.12520E+04
  419 0.39000E+02 0.12520E+04
  420 0.36000E+02 0.12521E+04
  421 0.28000E+02 0.12521E+04
  422 0.26000E+02 0.12521E+04
  423 0.35000E+02 0.12521E+04
  424 0.46000E+02 0.12521E+04
  425 0.29000E+02 0.12521E+04
  426 0.35000E+02 0.12521E+04
  427 0.30000E+02 0.12521E+04
  428 0.25000E+02 0.12521E+04
  429 0.26000E+02 0.12520E+04
  430 0.37000E+02 0.12520E+04
  431 0.29000E+02 0.12519E+04
  432 0.31000E+02 0.12518E+04
  433 0.33000E+02 0.12517E+04
  434 0.35000E+02 0.12516E+04
  435 0.40000E+02 0.12516E+04
  436 0.23000E+02 0.12515E+04
  437 0.22000E+02 0.12515E+04
  438 0.23000E+02 0.12515E+04
  439 0.27000E+02 0.12514E+04
  440 0.30000E+02 0.12513E+04
  441 0.23000E+02 0.12511E+04
  442 0.22000E+02 0.12510E+04
  443 0.33000E+02 0.12509E+04
  444 0.32000E+02 0.12508E+04
  445 0.26000E+02 0.12507E+04
  446 0.26000E+02 0.12506E+04
  447 0.26000E+02 0.12504E+04
  448 0.28000E+02 0.12503E+04
  449 0.25000E+02 0.12501E+04
  450 0.39000E+02 0.12500E+04
  451 0.26000E+02 0.12499E+04
  452 0.34000E+02 0.12498E+04
  453 0.30000E+02 0.12497E+04
  454 0.28000E+02 0.12496E+04
  455 0.24000E+02 0.12495E+04
  456 0.18000E+02 0.12494E+04
  457 0.26000E+02 0.12493E+04
  458 0.19000E+02 0.12492E+04
  459 0.25000E+02 0.12491E+04
  460 0.19000E+02 0.12490E+04
  461 0.17000E+02 0.12488E+04
  462 0.26000E+02 0.12487E+04
  463 0.26000E+02 0.12486E+04
  464 0.21000E+02 0.12485E+04
  465 0.15000E+02 0.12485E+04
  466 0.19000E+02 0.12484E+04
  467 0.17000E+02 0.12483E+04
  468 0.26000E+02 0.12482E+04
  469 0.24000E+02 0.12481E+04
  470 0.18000E+02 0.12480E+04
  471 0.18000E+02 0.12479E+04
  472 0.20000E+02 0.12479E+04
  473 0.18000E+02 0.12478E+04
  474 0.13000E+02 0.12478E+04
  475 0.13000E+02 0.12477E+04
  476 0.15000E+02 0.12476E+04
  477 0.23000E+02 0.12475E+04
  478 0.26000E+02 0.12474E+04
  479 0.24000E+02 0.12474E+04
  480 0.17000E+02 0.12474E+04
  481 0.20000E+02 0.12473E+04
  482 0.19000E+02 0.12474E+04
  483 0.16000E+02 0.12473E+04
  484 0.13000E+02 0.12473E+04
  485 0.22000E+02 0.12472E+04
  486 0.16000E+02 0.12472E+04
  487 0.25000E+02 0.12472E+04
  488 0.17000E+02 0.12472E+04
  489 0.19000E+02 0.12472E+04
  490 0.21000E+02 0.12472E+04
  491 0.22000E+02 0.12472E+04
  492 0.12000E+02 0.12472E+04
  493 0.14000E+02 0.12472E+04
  494 0.19000E+02 0.12472E+04
  495 0.20000E+02 0.12472E+04
  496 0.13000E+02 0.12472E+04
  497 0.16000E+02 0.12472E+04
  498 0.18000E+02 0.12472E+04
  499 0.16000E+02 0.12472E+04
  500 0.17000E+02 0.12472E+04
  501 0.24000E+02 0.12472E+04
  502 0.22000E+02 0.12472E+04
  503 0.20000E+02 0.12472E+04
  504 0.12000E+02 0.12473E+04
  505 0.15000E+02 0.12473E+04
  506 0.12000E+02 0.12474E+04
  507 0.12000E+02 0.12467E+04
  508 0.11000E+02 0.12453E+04
  509 0.15000E+02 0.12439E+04
  510 0.94900E+03 0.12425E+04
  511 0.00000E+00 0.12426E+04
  512 0.00000E+00 0.12442E+04
  513 0.00000E+00 0.12458E+04
  514 0.00000E+00 0.12474E+04
  515 0.00000E+00 0.12482E+04
  516 0.00000E+00 0.12480E+04
  517 0.00000E+00 0.12479E+04
  518 0.00000E+00 0.12477E+04
  519 0.00000E+00 0.12475E+04
  520 0.00000E+00 0.12474E+04
  521 0.00000E+00 0.12473E+04
  522 0.00000E+00 0.12471E+04
  523 0.00000E+00 0.12470E+04
  524 0.00000E+00 0.12469E+04
  525 0.00000E+00 0.12467E+04
  526 0.00000E+00 0.12466E+04
  527 0.00000E+00 0.12465E+04
  528 0.00000E+00 0.12463E+04
  529 0.00000E+00 0.12462E+04
  530 0.00000E+00 0.12460E+04
  531 0.00000E+00 0.12459E+04
  532 0.00000E+00 0.12457E+04
  533 0.00000E+00 0.12455E+04
  534 0.00000E+00 0.12454E+04
  535 0.00000E+00 0.12452E+04
  536 0.00000E+00 0.12450E+04
  537 0.00000E+00 0.12448E+04
  538 0.00000E+00 0.12447E+04
  539 0.00000E+00 0.12445E+04
  540 0.00000E+00 0.12443E+04
  541 0.00000E+00 0.12441E+04
  542 0.00000E+00 0.12439E+04
  543 0.00000E+00 0.12437E+04
  544 0.00000E+00 0.12435E+04
  545 0.00000E+00 0.12433E+04
  546 0.00000E+00 0.12431E+04
  547 0.00000E+00 0.12429E+04
  548 0.00000E+00 0.12427E+04
  549 0.00000E+00 0.12425E+04
  550 0.00000E+00 0.12423E+04
  551 0.00000E+00 0.12421E+04
  552 0.00000E+00 0.12419E+04
  553 0.00000E+00 0.12417E+04
  554 0.00000E+00 0.12415E+04
  555 0.00000E+00 0.12413E+04
  556 0.00000E+00 0.12411E+04
  557 0.00000E+00 0.12409E+04
  558 0.00000E+00 0.12407E+04
  559 0.00000E+00 0.12405E+04
  560 0.00000E+00 0.12403E+04
  561 0.00000E+00 0.12401E+04
  562 0.00000E+00 0.12399E+04
  563 0.00000E+00 0.12397E+04
  564 0.00000E+00 0.12395E+04
  565 0.00000E+00 0.12393E+04
  566 0.00000E+00 0.12391E+04
  567 0.00000E+00 0.12389E+04
  568 0.00000E+00 0.12387E+04
  569 0.00000E+00 0.12385E+04
  570 0.00000E+00 0.12383E+04
  571 0.00000E+00 0.12381E+04
  572 0.00000E+00 0.12379E+04
  573 0.00000E+00 0.12377E+04
  574 0.00000E+00 0.12375E+04
  575 0.00000E+00 0.12373E+04
  576 0.00000E+00 0.12371E+04
  577 0.00000E+00 0.12370E+04
  578 0.00000E+00 0.12368E+04
  579 0.00000E+00 0.12366E+04
  580 0.00000E+00 0.12364E+04
  581 0.00000E+00 0.12362E+04
  582 0.00000E+00 0.12360E+04
  583 0.00000E+00 0.12358E+04
  584 0.00000E+00 0.12356E+04
  585 0.00000E+00 0.12354E+04
  586 0.00000E+00 0.12352E+04
  587 0.00000E+00 0.12350E+04
  588 0.00000E+00 0.12348E+04
  589 0.00000E+00 0.12346E+04
  590 0.00000E+00 0.12344E+04
  591 0.00000E+00 0.12342E+04
  592 0.00000E+00 0.12340E+04
  593 0.00000E+00 0.12337E+04
  594 0.00000E+00 0.12335E+04
  595 0.00000E+00 0.12333E+04
  596 0.00000E+00 0.12331E+04
  597 0.00000E+00 0.12329E+04
  598 0.00000E+00 0.12327E+04
  599 0.00000E+00 0.12325E+04
  600 0.00000E+00 0.12322E+04
  601 0.00000E+00 0.12320E+04
  602 0.00000E+00 0.12318E+04
  603 0.00000E+00 0.12316E+04
  604 0.00000E+00 0.12313E+04
  605 0.00000E+00 0.12311E+04
  606 0.00000E+00 0.12309E+04
  607 0.00000E+00 0.12306E+04
  608 0.00000E+00 0.12304E+04
  609 0.00000E+00 0.12301E+04
  610 0.00000E+00 0.12299E+04
  611 0.00000E+00 0.12296E+04
  612 0.00000E+00 0.12294E+04
  613 0.00000E+00 0.12291E+04
  614 0.00000E+00 0.12288E+04
  615 0.00000E+00 0.12286E+04
  616 0.00000E+00 0.12283E+04
  617 0.00000E+00 0.12281E+04
  618 0.00000E+00 0.12278E+04
  619 0.00000E+00 0.12275E+04
  620 0.00000E+00 0.12272E+04
  621 0.00000E+00 0.12270E+04
  622 0.00000E+00 0.12267E+04
  623 0.00000E+00 0.12264E+04
  624 0.00000E+00 0.12262E+04
  625 0.00000E+00 0.12259E+04
  626 0.00000E+00 0.12256E+04
  627 0.00000E+00 0.12253E+04
  628 0.00000E+00 0.12251E+04
  629 0.00000E+00 0.12248E+04
  630 0.00000E+00 0.12245E+04
  631 0.00000E+00 0.12242E+04
  632 0.00000E+00 0.12239E+04
  633 0.00000E+00 0.12237E+04
  634 0.00000E+00 0.12234E+04
  635 0.00000E+00 0.12231E+04
  636 0.00000E+00 0.12228E+04
  637 0.00000E+00 0.12225E+04
  638 0.00000E+00 0.12223E+04
  639 0.00000E+00 0.12220E+04
  640 0.00000E+00 0.12217E+04
  641 0.00000E+00 0.12214E+04
  642 0.00000E+00 0.12212E+04
  643 0.00000E+00 0.12209E+04
  644 0.00000E+00 0.12206E+04
  645 0.00000E+00 0.12203E+04
  646 0.00000E+00 0.12200E+04
  647 0.00000E+00 0.12198E+04
  648 0.00000E+00 0.12195E+04
  649 0.00000E+00 0.12192E+04
  650 0.00000E+00 0.12189E+04
  651 0.00000E+00 0.12187E+04
  652 0.00000E+00 0.12184E+04
  653 0.00000E+00 0.12181E+04
  654 0.00000E+00 0.12178E+04
  655 0.00000E+00 0.12175E+04
  656 0.00000E+00 0.12173E+04
  657 0.00000E+00 0.12170E+04
  658 0.00000E+00 0.12167E+04
  659 0.00000E+00 0.12164E+04
  660 0.00000E+00 0.12161E+04
  661 0.00000E+00 0.12158E+04
  662 0.00000E+00 0.12155E+04
  663 0.00000E+00 0.12153E+04
  664 0.00000E+00 0.12150E+04
  665 0.00000E+00 0.12147E+04
  666 0.00000E+00 0.12144E+04
  667 0.00000E+00 0.12141E+04
  668 0.00000E+00 0.12138E+04
  669 0.00000E+00 0.12135E+04
  670 0.00000E+00 0.12132E+04
  671 0.00000E+00 0.12129E+04
  672 0.00000E+00 0.12126E+04
  673 0.00000E+00 0.12123E+04
  674 0.00000E+00 0.12120E+04
  675 0.00000E+00 0.12117E+04
  676 0.00000E+00 0.12114E+04
  677 0.00000E+00 0.12111E+04
  678 0.00000E+00 0.12108E+04
  679 0.00000E+00 0.12105E+04
  680 0.00000E+00 0.12101E+04
  681 0.00000E+00 0.12098E+04
  682 0.00000E+00 0.12095E+04
  683 0.00000E+00 0.12092E+04
  684 0.00000E+00 0.12089E+04
  685 0.00000E+00 0.12086E+04
  686 0.00000E+00 0.12083E+04
  687 0.00000E+00 0.12080E+04
  688 0.00000E+00 0.12076E+04
  689 0.00000E+00 0.12073E+04
  690 0.00000E+00 0.12070E+04
  691 0.00000E+00 0.12067E+04
  692 0.00000E+00 0.12064E+04
  693 0.00000E+00 0.12060E+04
  694 0.00000E+00 0.12057E+04
  695 0.00000E+00 0.12054E+04
  696 0.00000E+00 0.12051E+04
  697 0.00000E+00 0.12048E+04
  698 0.00000E+00 0.12044E+04
  699 0.00000E+00 0.12041E+04
  700 0.00000E+00 0.12038E+04
  701 0.00000E+00 0.12035E+04
  702 0.00000E+00 0.12032E+04
  703 0.00000E+00 0.12028E+04
  704 0.00000E+00 0.12025E+04
  705 0.00000E+00 0.12022E+04
  706 0.00000E+00 0.12019E+04
  707 0.00000E+00 0.12016E+04
  708 0.00000E+00 0.12013E+04
  709 0.00000E+00 0.12009E+04
  710 0.00000E+00 0.12006E+04
  711 0.00000E+00 0.12003E+04
  712 0.00000E+00 0.12000E+04
  713 0.00000E+00 0.11997E+04
  714 0.00000E+00 0.11994E+04
  715 0.00000E+00 0.11991E+04
  716 0.00000E+00 0.11987E+04
  717 0.00000E+00 0.11984E+04
  718 0.00000E+00 0.11981E+04
  719 0.00000E+00 0.11978E+04
  720 0.00000E+00 0.11974E+04
