NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:32 Filename: ndff3201.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag10au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
  365 0.52000E+02 0.20819E+04
  366 0.43000E+02 0.20820E+04
  367 0.44000E+02 0.20822E+04
  368 0.66000E+02 0.20824E+04
  369 0.43000E+02 0.20826E+04
  370 0.46000E+02 0.20828E+04
  371 0.36000E+02 0.20830E+04
  372 0.49000E+02 0.20831E+04
  373 0.51000E+02 0.20833E+04
  374 0.44000E+02 0.20835E+04
  375 0.55000E+02 0.20837E+04
  376 0.58000E+02 0.20840E+04
  377 0.52000E+02 0.20843E+04
  378 0.45000E+02 0.20846E+04
  379 0.50000E+02 0.20849E+04
  380 0.54000E+02 0.20852E+04
  381 0.42000E+02 0.20855E+04
  382 0.56000E+02 0.20858E+04
  383 0.43000E+02 0.20861E+04
  384 0.68000E+02 0.20865E+04
  385 0.52000E+02 0.20869E+04
  386 0.35000E+02 0.20873E+04
  387 0.41000E+02 0.20877E+04
  388 0.47000E+02 0.20880E+04
  389 0.38000E+02 0.20884E+04
  390 0.45000E+02 0.20888E+04
  391 0.36000E+02 0.20891E+04
  392 0.56000E+02 0.20895E+04
  393 0.39000E+02 0.20898E+04
  394 0.37000E+02 0.20902E+04
  395 0.34000E+02 0.20906E+04
  396 0.66000E+02 0.20909E+04
  397 0.34000E+02 0.20913E+04
  398 0.50000E+02 0.20916E+04
  399 0.52000E+02 0.20920E+04
  400 0.54000E+02 0.20924E+04
  401 0.45000E+02 0.20928E+04
  402 0.32000E+02 0.20932E+04
  403 0.44000E+02 0.20935E+04
  404 0.42000E+02 0.20939E+04
  405 0.44000E+02 0.20942E+04
  406 0.39000E+02 0.20945E+04
  407 0.42000E+02 0.20948E+04
  408 0.45000E+02 0.20951E+04
  409 0.32000E+02 0.20954E+04
  410 0.36000E+02 0.20957E+04
  411 0.40000E+02 0.20960E+04
  412 0.42000E+02 0.20962E+04
  413 0.38000E+02 0.20963E+04
  414 0.43000E+02 0.20965E+04
  415 0.43000E+02 0.20967E+04
  416 0.46000E+02 0.20969E+04
  417 0.41000E+02 0.20970E+04
  418 0.30000E+02 0.20972E+04
  419 0.39000E+02 0.20973E+04
  420 0.36000E+02 0.20973E+04
  421 0.28000E+02 0.20974E+04
  422 0.26000E+02 0.20974E+04
  423 0.35000E+02 0.20974E+04
  424 0.46000E+02 0.20973E+04
  425 0.29000E+02 0.20973E+04
  426 0.35000E+02 0.20972E+04
  427 0.30000E+02 0.20971E+04
  428 0.25000E+02 0.20969E+04
  429 0.26000E+02 0.20967E+04
  430 0.37000E+02 0.20964E+04
  431 0.29000E+02 0.20961E+04
  432 0.31000E+02 0.20958E+04
  433 0.33000E+02 0.20955E+04
  434 0.35000E+02 0.20951E+04
  435 0.40000E+02 0.20948E+04
  436 0.23000E+02 0.20944E+04
  437 0.22000E+02 0.20940E+04
  438 0.23000E+02 0.20936E+04
  439 0.27000E+02 0.20932E+04
  440 0.30000E+02 0.20927E+04
  441 0.23000E+02 0.20921E+04
  442 0.22000E+02 0.20916E+04
  443 0.33000E+02 0.20910E+04
  444 0.32000E+02 0.20904E+04
  445 0.26000E+02 0.20898E+04
  446 0.26000E+02 0.20892E+04
  447 0.26000E+02 0.20886E+04
  448 0.28000E+02 0.20879E+04
  449 0.25000E+02 0.20872E+04
  450 0.39000E+02 0.20865E+04
  451 0.26000E+02 0.20859E+04
  452 0.34000E+02 0.20852E+04
  453 0.30000E+02 0.20846E+04
  454 0.28000E+02 0.20840E+04
  455 0.24000E+02 0.20833E+04
  456 0.18000E+02 0.20826E+04
  457 0.26000E+02 0.20819E+04
  458 0.19000E+02 0.20813E+04
  459 0.25000E+02 0.20806E+04
  460 0.19000E+02 0.20799E+04
  461 0.17000E+02 0.20792E+04
  462 0.26000E+02 0.20785E+04
  463 0.26000E+02 0.20779E+04
  464 0.21000E+02 0.20772E+04
  465 0.15000E+02 0.20766E+04
  466 0.19000E+02 0.20760E+04
  467 0.17000E+02 0.20753E+04
  468 0.26000E+02 0.20747E+04
  469 0.24000E+02 0.20740E+04
  470 0.18000E+02 0.20734E+04
  471 0.18000E+02 0.20728E+04
  472 0.20000E+02 0.20723E+04
  473 0.18000E+02 0.20717E+04
  474 0.13000E+02 0.20711E+04
  475 0.13000E+02 0.20706E+04
  476 0.15000E+02 0.20699E+04
  477 0.23000E+02 0.20693E+04
  478 0.26000E+02 0.20687E+04
  479 0.24000E+02 0.20682E+04
  480 0.17000E+02 0.20677E+04
  481 0.20000E+02 0.20672E+04
  482 0.19000E+02 0.20667E+04
  483 0.16000E+02 0.20662E+04
  484 0.13000E+02 0.20657E+04
  485 0.22000E+02 0.20652E+04
  486 0.16000E+02 0.20647E+04
  487 0.25000E+02 0.20642E+04
  488 0.17000E+02 0.20637E+04
  489 0.19000E+02 0.20633E+04
  490 0.21000E+02 0.20628E+04
  491 0.22000E+02 0.20623E+04
  492 0.12000E+02 0.20619E+04
  493 0.14000E+02 0.20614E+04
  494 0.19000E+02 0.20610E+04
  495 0.20000E+02 0.20605E+04
  496 0.13000E+02 0.20601E+04
  497 0.16000E+02 0.20596E+04
  498 0.18000E+02 0.20592E+04
  499 0.16000E+02 0.20587E+04
  500 0.17000E+02 0.20582E+04
  501 0.24000E+02 0.20577E+04
  502 0.22000E+02 0.20573E+04
  503 0.20000E+02 0.20568E+04
  504 0.12000E+02 0.20564E+04
  505 0.15000E+02 0.20560E+04
  506 0.12000E+02 0.20555E+04
  507 0.12000E+02 0.20544E+04
  508 0.11000E+02 0.20526E+04
  509 0.15000E+02 0.20507E+04
  510 0.94900E+03 0.20488E+04
  511 0.00000E+00 0.20485E+04
  512 0.00000E+00 0.20497E+04
  513 0.00000E+00 0.20508E+04
  514 0.00000E+00 0.20520E+04
  515 0.00000E+00 0.20523E+04
  516 0.00000E+00 0.20517E+04
  517 0.00000E+00 0.20511E+04
  518 0.00000E+00 0.20505E+04
  519 0.00000E+00 0.20500E+04
  520 0.00000E+00 0.20494E+04
  521 0.00000E+00 0.20489E+04
  522 0.00000E+00 0.20483E+04
  523 0.00000E+00 0.20478E+04
  524 0.00000E+00 0.20473E+04
  525 0.00000E+00 0.20467E+04
  526 0.00000E+00 0.20462E+04
  527 0.00000E+00 0.20457E+04
  528 0.00000E+00 0.20451E+04
  529 0.00000E+00 0.20446E+04
  530 0.00000E+00 0.20441E+04
  531 0.00000E+00 0.20435E+04
  532 0.00000E+00 0.20430E+04
  533 0.00000E+00 0.20425E+04
  534 0.00000E+00 0.20419E+04
  535 0.00000E+00 0.20414E+04
  536 0.00000E+00 0.20409E+04
  537 0.00000E+00 0.20403E+04
  538 0.00000E+00 0.20398E+04
  539 0.00000E+00 0.20392E+04
  540 0.00000E+00 0.20387E+04
  541 0.00000E+00 0.20382E+04
  542 0.00000E+00 0.20376E+04
  543 0.00000E+00 0.20371E+04
  544 0.00000E+00 0.20365E+04
  545 0.00000E+00 0.20359E+04
  546 0.00000E+00 0.20354E+04
  547 0.00000E+00 0.20348E+04
  548 0.00000E+00 0.20343E+04
  549 0.00000E+00 0.20337E+04
  550 0.00000E+00 0.20331E+04
  551 0.00000E+00 0.20326E+04
  552 0.00000E+00 0.20320E+04
  553 0.00000E+00 0.20314E+04
  554 0.00000E+00 0.20308E+04
  555 0.00000E+00 0.20303E+04
  556 0.00000E+00 0.20297E+04
  557 0.00000E+00 0.20291E+04
  558 0.00000E+00 0.20285E+04
  559 0.00000E+00 0.20279E+04
  560 0.00000E+00 0.20273E+04
  561 0.00000E+00 0.20267E+04
  562 0.00000E+00 0.20261E+04
  563 0.00000E+00 0.20255E+04
  564 0.00000E+00 0.20249E+04
  565 0.00000E+00 0.20244E+04
  566 0.00000E+00 0.20238E+04
  567 0.00000E+00 0.20232E+04
  568 0.00000E+00 0.20226E+04
  569 0.00000E+00 0.20220E+04
  570 0.00000E+00 0.20213E+04
  571 0.00000E+00 0.20208E+04
  572 0.00000E+00 0.20202E+04
  573 0.00000E+00 0.20196E+04
  574 0.00000E+00 0.20190E+04
  575 0.00000E+00 0.20184E+04
  576 0.00000E+00 0.20178E+04
  577 0.00000E+00 0.20172E+04
  578 0.00000E+00 0.20166E+04
  579 0.00000E+00 0.20160E+04
  580 0.00000E+00 0.20154E+04
  581 0.00000E+00 0.20149E+04
  582 0.00000E+00 0.20143E+04
  583 0.00000E+00 0.20137E+04
  584 0.00000E+00 0.20132E+04
  585 0.00000E+00 0.20126E+04
  586 0.00000E+00 0.20121E+04
  587 0.00000E+00 0.20115E+04
  588 0.00000E+00 0.20110E+04
  589 0.00000E+00 0.20104E+04
  590 0.00000E+00 0.20099E+04
  591 0.00000E+00 0.20093E+04
  592 0.00000E+00 0.20088E+04
  593 0.00000E+00 0.20083E+04
  594 0.00000E+00 0.20077E+04
  595 0.00000E+00 0.20072E+04
  596 0.00000E+00 0.20066E+04
  597 0.00000E+00 0.20061E+04
  598 0.00000E+00 0.20056E+04
  599 0.00000E+00 0.20050E+04
  600 0.00000E+00 0.20045E+04
  601 0.00000E+00 0.20039E+04
  602 0.00000E+00 0.20034E+04
  603 0.00000E+00 0.20029E+04
  604 0.00000E+00 0.20023E+04
  605 0.00000E+00 0.20017E+04
  606 0.00000E+00 0.20012E+04
  607 0.00000E+00 0.20006E+04
  608 0.00000E+00 0.20000E+04
  609 0.00000E+00 0.19995E+04
  610 0.00000E+00 0.19989E+04
  611 0.00000E+00 0.19983E+04
  612 0.00000E+00 0.19977E+04
  613 0.00000E+00 0.19971E+04
  614 0.00000E+00 0.19965E+04
  615 0.00000E+00 0.19959E+04
  616 0.00000E+00 0.19953E+04
  617 0.00000E+00 0.19947E+04
  618 0.00000E+00 0.19941E+04
  619 0.00000E+00 0.19935E+04
  620 0.00000E+00 0.19929E+04
  621 0.00000E+00 0.19923E+04
  622 0.00000E+00 0.19916E+04
  623 0.00000E+00 0.19910E+04
  624 0.00000E+00 0.19904E+04
  625 0.00000E+00 0.19898E+04
  626 0.00000E+00 0.19891E+04
  627 0.00000E+00 0.19885E+04
  628 0.00000E+00 0.19879E+04
  629 0.00000E+00 0.19873E+04
  630 0.00000E+00 0.19867E+04
  631 0.00000E+00 0.19860E+04
  632 0.00000E+00 0.19854E+04
  633 0.00000E+00 0.19848E+04
  634 0.00000E+00 0.19842E+04
  635 0.00000E+00 0.19835E+04
  636 0.00000E+00 0.19829E+04
  637 0.00000E+00 0.19823E+04
  638 0.00000E+00 0.19817E+04
  639 0.00000E+00 0.19810E+04
  640 0.00000E+00 0.19804E+04
  641 0.00000E+00 0.19798E+04
  642 0.00000E+00 0.19792E+04
  643 0.00000E+00 0.19785E+04
  644 0.00000E+00 0.19779E+04
  645 0.00000E+00 0.19773E+04
  646 0.00000E+00 0.19766E+04
  647 0.00000E+00 0.19760E+04
  648 0.00000E+00 0.19754E+04
  649 0.00000E+00 0.19747E+04
  650 0.00000E+00 0.19741E+04
  651 0.00000E+00 0.19734E+04
  652 0.00000E+00 0.19728E+04
  653 0.00000E+00 0.19721E+04
  654 0.00000E+00 0.19714E+04
  655 0.00000E+00 0.19708E+04
  656 0.00000E+00 0.19701E+04
  657 0.00000E+00 0.19694E+04
  658 0.00000E+00 0.19688E+04
  659 0.00000E+00 0.19681E+04
  660 0.00000E+00 0.19674E+04
  661 0.00000E+00 0.19668E+04
  662 0.00000E+00 0.19661E+04
  663 0.00000E+00 0.19654E+04
  664 0.00000E+00 0.19647E+04
  665 0.00000E+00 0.19641E+04
  666 0.00000E+00 0.19634E+04
  667 0.00000E+00 0.19627E+04
  668 0.00000E+00 0.19621E+04
  669 0.00000E+00 0.19614E+04
  670 0.00000E+00 0.19608E+04
  671 0.00000E+00 0.19601E+04
  672 0.00000E+00 0.19595E+04
  673 0.00000E+00 0.19588E+04
  674 0.00000E+00 0.19582E+04
  675 0.00000E+00 0.19575E+04
  676 0.00000E+00 0.19569E+04
  677 0.00000E+00 0.19563E+04
  678 0.00000E+00 0.19556E+04
  679 0.00000E+00 0.19550E+04
  680 0.00000E+00 0.19544E+04
  681 0.00000E+00 0.19538E+04
  682 0.00000E+00 0.19531E+04
  683 0.00000E+00 0.19525E+04
  684 0.00000E+00 0.19519E+04
  685 0.00000E+00 0.19513E+04
  686 0.00000E+00 0.19507E+04
  687 0.00000E+00 0.19500E+04
  688 0.00000E+00 0.19494E+04
  689 0.00000E+00 0.19488E+04
  690 0.00000E+00 0.19482E+04
  691 0.00000E+00 0.19476E+04
  692 0.00000E+00 0.19469E+04
  693 0.00000E+00 0.19463E+04
  694 0.00000E+00 0.19457E+04
  695 0.00000E+00 0.19450E+04
  696 0.00000E+00 0.19444E+04
  697 0.00000E+00 0.19438E+04
  698 0.00000E+00 0.19431E+04
  699 0.00000E+00 0.19425E+04
  700 0.00000E+00 0.19418E+04
  701 0.00000E+00 0.19412E+04
  702 0.00000E+00 0.19405E+04
  703 0.00000E+00 0.19399E+04
  704 0.00000E+00 0.19392E+04
  705 0.00000E+00 0.19385E+04
  706 0.00000E+00 0.19379E+04
  707 0.00000E+00 0.19372E+04
  708 0.00000E+00 0.19365E+04
  709 0.00000E+00 0.19358E+04
  710 0.00000E+00 0.19351E+04
  711 0.00000E+00 0.19345E+04
  712 0.00000E+00 0.19338E+04
  713 0.00000E+00 0.19331E+04
  714 0.00000E+00 0.19324E+04
  715 0.00000E+00 0.19317E+04
  716 0.00000E+00 0.19310E+04
  717 0.00000E+00 0.19303E+04
  718 0.00000E+00 0.19296E+04
  719 0.00000E+00 0.19289E+04
  720 0.00000E+00 0.19282E+04
