NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:35 Filename: ndff3901.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag45au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
   86 0.29460E+04 0.11638E+04
   87 0.27890E+04 0.11671E+04
   88 0.28790E+04 0.11706E+04
   89 0.28310E+04 0.11742E+04
   90 0.28610E+04 0.11778E+04
   91 0.28990E+04 0.11811E+04
   92 0.29090E+04 0.11842E+04
   93 0.29340E+04 0.11874E+04
   94 0.29270E+04 0.11905E+04
   95 0.28230E+04 0.11937E+04
   96 0.30310E+04 0.11968E+04
   97 0.29660E+04 0.12000E+04
   98 0.29020E+04 0.12032E+04
   99 0.28880E+04 0.12065E+04
  100 0.29960E+04 0.12098E+04
  101 0.30260E+04 0.12131E+04
  102 0.29420E+04 0.12164E+04
  103 0.28600E+04 0.12198E+04
  104 0.30450E+04 0.12235E+04
  105 0.29830E+04 0.12271E+04
  106 0.28110E+04 0.12307E+04
  107 0.28860E+04 0.12342E+04
  108 0.30760E+04 0.12376E+04
  109 0.28780E+04 0.12409E+04
  110 0.29970E+04 0.12443E+04
  111 0.28420E+04 0.12476E+04
  112 0.30780E+04 0.12510E+04
  113 0.29460E+04 0.12543E+04
  114 0.29090E+04 0.12576E+04
  115 0.29030E+04 0.12609E+04
  116 0.30850E+04 0.12640E+04
  117 0.29870E+04 0.12672E+04
  118 0.28380E+04 0.12703E+04
  119 0.30530E+04 0.12736E+04
  120 0.30800E+04 0.12769E+04
  121 0.29600E+04 0.12802E+04
  122 0.28960E+04 0.12835E+04
  123 0.29350E+04 0.12866E+04
  124 0.30200E+04 0.12896E+04
  125 0.30230E+04 0.12925E+04
  126 0.29900E+04 0.12955E+04
  127 0.29740E+04 0.12985E+04
  128 0.30040E+04 0.13016E+04
  129 0.30110E+04 0.13047E+04
  130 0.30270E+04 0.13078E+04
  131 0.29010E+04 0.13110E+04
  132 0.30870E+04 0.13144E+04
  133 0.29990E+04 0.13177E+04
  134 0.28510E+04 0.13210E+04
  135 0.29180E+04 0.13243E+04
  136 0.30730E+04 0.13276E+04
  137 0.28670E+04 0.13309E+04
  138 0.29090E+04 0.13342E+04
  139 0.28700E+04 0.13369E+04
  140 0.29600E+04 0.13390E+04
  141 0.30430E+04 0.13410E+04
  142 0.29890E+04 0.13431E+04
  143 0.29460E+04 0.13455E+04
  144 0.31220E+04 0.13484E+04
  145 0.30330E+04 0.13512E+04
  146 0.29590E+04 0.13540E+04
  147 0.29260E+04 0.13570E+04
  148 0.31140E+04 0.13603E+04
  149 0.29790E+04 0.13636E+04
  150 0.29510E+04 0.13669E+04
  151 0.28560E+04 0.13697E+04
  152 0.28430E+04 0.13720E+04
  153 0.29100E+04 0.13744E+04
  154 0.29470E+04 0.13767E+04
  155 0.29090E+04 0.13791E+04
  156 0.30090E+04 0.13817E+04
  157 0.29540E+04 0.13842E+04
  158 0.27880E+04 0.13867E+04
  159 0.29470E+04 0.13892E+04
  160 0.30690E+04 0.13917E+04
  161 0.28760E+04 0.13941E+04
  162 0.29380E+04 0.13965E+04
  163 0.28960E+04 0.13990E+04
  164 0.30230E+04 0.14013E+04
  165 0.28040E+04 0.14037E+04
  166 0.29740E+04 0.14061E+04
  167 0.28700E+04 0.14084E+04
  168 0.29600E+04 0.14106E+04
  169 0.29350E+04 0.14128E+04
  170 0.29110E+04 0.14151E+04
  171 0.28090E+04 0.14173E+04
  172 0.29300E+04 0.14195E+04
  173 0.29360E+04 0.14217E+04
  174 0.28480E+04 0.14238E+04
  175 0.28840E+04 0.14259E+04
  176 0.28930E+04 0.14278E+04
  177 0.28940E+04 0.14297E+04
  178 0.28930E+04 0.14315E+04
  179 0.28840E+04 0.14335E+04
  180 0.30180E+04 0.14356E+04
  181 0.29470E+04 0.14377E+04
  182 0.29030E+04 0.14397E+04
  183 0.28620E+04 0.14418E+04
  184 0.29560E+04 0.14440E+04
  185 0.28950E+04 0.14461E+04
  186 0.28240E+04 0.14483E+04
  187 0.28780E+04 0.14501E+04
  188 0.29360E+04 0.14517E+04
  189 0.29550E+04 0.14532E+04
  190 0.29020E+04 0.14548E+04
  191 0.28690E+04 0.14566E+04
  192 0.29440E+04 0.14587E+04
  193 0.27770E+04 0.14608E+04
  194 0.28850E+04 0.14629E+04
  195 0.27920E+04 0.14650E+04
  196 0.30170E+04 0.14670E+04
  197 0.27480E+04 0.14689E+04
  198 0.28490E+04 0.14709E+04
  199 0.27540E+04 0.14728E+04
  200 0.29550E+04 0.14747E+04
  201 0.27560E+04 0.14765E+04
  202 0.27180E+04 0.14783E+04
  203 0.27770E+04 0.14800E+04
  204 0.29410E+04 0.14816E+04
  205 0.27380E+04 0.14832E+04
  206 0.28740E+04 0.14847E+04
  207 0.27470E+04 0.14863E+04
  208 0.28620E+04 0.14880E+04
  209 0.28090E+04 0.14896E+04
  210 0.27730E+04 0.14911E+04
  211 0.27220E+04 0.14928E+04
  212 0.29160E+04 0.14946E+04
  213 0.27200E+04 0.14964E+04
  214 0.27540E+04 0.14981E+04
  215 0.27620E+04 0.14996E+04
  216 0.27800E+04 0.15009E+04
  217 0.27990E+04 0.15022E+04
  218 0.28120E+04 0.15035E+04
  219 0.27770E+04 0.15051E+04
  220 0.27670E+04 0.15071E+04
  221 0.26750E+04 0.15091E+04
  222 0.26820E+04 0.15111E+04
  223 0.26750E+04 0.15127E+04
  224 0.27830E+04 0.15140E+04
  225 0.26900E+04 0.15152E+04
  226 0.26720E+04 0.15165E+04
  227 0.27060E+04 0.15177E+04
  228 0.28440E+04 0.15190E+04
  229 0.27540E+04 0.15203E+04
  230 0.27000E+04 0.15216E+04
  231 0.26440E+04 0.15230E+04
  232 0.28940E+04 0.15246E+04
  233 0.27130E+04 0.15261E+04
  234 0.26610E+04 0.15276E+04
  235 0.27300E+04 0.15291E+04
  236 0.27690E+04 0.15306E+04
  237 0.26850E+04 0.15321E+04
  238 0.25860E+04 0.15336E+04
  239 0.26380E+04 0.15351E+04
  240 0.28260E+04 0.15366E+04
  241 0.26290E+04 0.15380E+04
  242 0.26100E+04 0.15394E+04
  243 0.27060E+04 0.15406E+04
  244 0.26860E+04 0.15415E+04
  245 0.27300E+04 0.15425E+04
  246 0.27990E+04 0.15434E+04
  247 0.25920E+04 0.15447E+04
  248 0.27390E+04 0.15464E+04
  249 0.26270E+04 0.15481E+04
  250 0.26760E+04 0.15498E+04
  251 0.25300E+04 0.15513E+04
  252 0.27410E+04 0.15524E+04
  253 0.26010E+04 0.15536E+04
  254 0.25590E+04 0.15548E+04
  255 0.27080E+04 0.15559E+04
  256 0.27240E+04 0.15571E+04
  257 0.26430E+04 0.15583E+04
  258 0.26010E+04 0.15595E+04
  259 0.26320E+04 0.15606E+04
  260 0.26810E+04 0.15617E+04
  261 0.27750E+04 0.15628E+04
  262 0.25920E+04 0.15639E+04
  263 0.25610E+04 0.15650E+04
  264 0.26770E+04 0.15663E+04
  265 0.26340E+04 0.15675E+04
  266 0.27430E+04 0.15687E+04
  267 0.25940E+04 0.15700E+04
  268 0.25730E+04 0.15714E+04
  269 0.25910E+04 0.15728E+04
  270 0.26240E+04 0.15741E+04
  271 0.25320E+04 0.15754E+04
  272 0.26270E+04 0.15766E+04
  273 0.25420E+04 0.15779E+04
  274 0.26080E+04 0.15791E+04
  275 0.25500E+04 0.15803E+04
  276 0.25590E+04 0.15816E+04
  277 0.25250E+04 0.15829E+04
  278 0.25380E+04 0.15842E+04
  279 0.24680E+04 0.15852E+04
  280 0.25700E+04 0.15860E+04
  281 0.24970E+04 0.15869E+04
  282 0.24930E+04 0.15877E+04
  283 0.25370E+04 0.15888E+04
  284 0.26510E+04 0.15901E+04
  285 0.25810E+04 0.15913E+04
  286 0.24140E+04 0.15926E+04
  287 0.25110E+04 0.15936E+04
  288 0.24880E+04 0.15945E+04
  289 0.25240E+04 0.15953E+04
  290 0.26020E+04 0.15961E+04
  291 0.24380E+04 0.15971E+04
  292 0.25360E+04 0.15982E+04
  293 0.24880E+04 0.15994E+04
  294 0.24560E+04 0.16006E+04
  295 0.24430E+04 0.16017E+04
  296 0.25770E+04 0.16028E+04
  297 0.24960E+04 0.16039E+04
  298 0.23760E+04 0.16050E+04
  299 0.24110E+04 0.16060E+04
  300 0.25700E+04 0.16070E+04
  301 0.24570E+04 0.16080E+04
  302 0.24280E+04 0.16090E+04
  303 0.24470E+04 0.16098E+04
  304 0.24470E+04 0.16105E+04
  305 0.24510E+04 0.16113E+04
  306 0.23910E+04 0.16120E+04
  307 0.24570E+04 0.16130E+04
  308 0.25700E+04 0.16144E+04
  309 0.24100E+04 0.16157E+04
  310 0.24000E+04 0.16171E+04
  311 0.22950E+04 0.16180E+04
  312 0.24530E+04 0.16184E+04
  313 0.25120E+04 0.16189E+04
  314 0.24100E+04 0.16194E+04
  315 0.23380E+04 0.16201E+04
  316 0.25220E+04 0.16213E+04
  317 0.24250E+04 0.16224E+04
  318 0.23560E+04 0.16235E+04
  319 0.23600E+04 0.16245E+04
  320 0.24490E+04 0.16254E+04
  321 0.23610E+04 0.16263E+04
  322 0.24270E+04 0.16272E+04
  323 0.23610E+04 0.16283E+04
  324 0.23570E+04 0.16296E+04
  325 0.23130E+04 0.16309E+04
  326 0.22380E+04 0.16321E+04
  327 0.23240E+04 0.16330E+04
  328 0.22490E+04 0.16335E+04
  329 0.23170E+04 0.16340E+04
  330 0.22910E+04 0.16344E+04
  331 0.22660E+04 0.16352E+04
  332 0.23570E+04 0.16361E+04
  333 0.22760E+04 0.16371E+04
  334 0.22910E+04 0.16380E+04
  335 0.21760E+04 0.16388E+04
  336 0.23170E+04 0.16396E+04
  337 0.22560E+04 0.16404E+04
  338 0.22930E+04 0.16412E+04
  339 0.22630E+04 0.16419E+04
  340 0.21540E+04 0.16426E+04
  341 0.22290E+04 0.16452E+04
  342 0.21950E+04 0.16459E+04
  343 0.20360E+04 0.16473E+04
  344 0.21260E+04 0.16494E+04
  345 0.20210E+04 0.16515E+04
  346 0.19830E+04 0.16537E+04
  347 0.18280E+04 0.16574E+04
  348 0.16730E+04 0.16629E+04
  349 0.14890E+04 0.16684E+04
  350 0.12280E+04 0.16738E+04
  351 0.82000E+03 0.16791E+04
  352 0.45400E+03 0.16841E+04
  353 0.14000E+03 0.16892E+04
  354 0.66000E+02 0.16943E+04
  355 0.43000E+02 0.16965E+04
  356 0.74000E+02 0.16959E+04
  357 0.52000E+02 0.16953E+04
  358 0.53000E+02 0.16947E+04
  359 0.40000E+02 0.16943E+04
  360 0.78000E+02 0.16940E+04
  361 0.73000E+02 0.16937E+04
  362 0.57000E+02 0.16934E+04
  363 0.43000E+02 0.16933E+04
  364 0.70000E+02 0.16933E+04
  365 0.52000E+02 0.16934E+04
  366 0.43000E+02 0.16934E+04
  367 0.44000E+02 0.16935E+04
  368 0.66000E+02 0.16936E+04
  369 0.43000E+02 0.16937E+04
  370 0.46000E+02 0.16938E+04
  371 0.36000E+02 0.16940E+04
  372 0.49000E+02 0.16941E+04
  373 0.51000E+02 0.16942E+04
  374 0.44000E+02 0.16943E+04
  375 0.55000E+02 0.16944E+04
  376 0.58000E+02 0.16946E+04
  377 0.52000E+02 0.16949E+04
  378 0.45000E+02 0.16951E+04
  379 0.50000E+02 0.16953E+04
  380 0.54000E+02 0.16955E+04
  381 0.42000E+02 0.16958E+04
  382 0.56000E+02 0.16960E+04
  383 0.43000E+02 0.16962E+04
  384 0.68000E+02 0.16966E+04
  385 0.52000E+02 0.16969E+04
  386 0.35000E+02 0.16972E+04
  387 0.41000E+02 0.16975E+04
  388 0.47000E+02 0.16977E+04
  389 0.38000E+02 0.16980E+04
  390 0.45000E+02 0.16983E+04
  391 0.36000E+02 0.16985E+04
  392 0.56000E+02 0.16988E+04
  393 0.39000E+02 0.16991E+04
  394 0.37000E+02 0.16993E+04
  395 0.34000E+02 0.16996E+04
  396 0.66000E+02 0.16998E+04
  397 0.34000E+02 0.17001E+04
  398 0.50000E+02 0.17003E+04
  399 0.52000E+02 0.17006E+04
  400 0.54000E+02 0.17009E+04
  401 0.45000E+02 0.17012E+04
  402 0.32000E+02 0.17015E+04
  403 0.44000E+02 0.17017E+04
  404 0.42000E+02 0.17019E+04
  405 0.44000E+02 0.17021E+04
  406 0.39000E+02 0.17023E+04
  407 0.42000E+02 0.17025E+04
  408 0.45000E+02 0.17028E+04
  409 0.32000E+02 0.17030E+04
  410 0.36000E+02 0.17032E+04
  411 0.40000E+02 0.17034E+04
  412 0.42000E+02 0.17035E+04
  413 0.38000E+02 0.17036E+04
  414 0.43000E+02 0.17037E+04
  415 0.43000E+02 0.17038E+04
  416 0.46000E+02 0.17039E+04
  417 0.41000E+02 0.17041E+04
  418 0.30000E+02 0.17042E+04
  419 0.39000E+02 0.17042E+04
  420 0.36000E+02 0.17043E+04
  421 0.28000E+02 0.17043E+04
  422 0.26000E+02 0.17044E+04
  423 0.35000E+02 0.17044E+04
  424 0.46000E+02 0.17044E+04
  425 0.29000E+02 0.17043E+04
  426 0.35000E+02 0.17043E+04
  427 0.30000E+02 0.17042E+04
  428 0.25000E+02 0.17041E+04
  429 0.26000E+02 0.17040E+04
  430 0.37000E+02 0.17039E+04
  431 0.29000E+02 0.17037E+04
  432 0.31000E+02 0.17035E+04
  433 0.33000E+02 0.17033E+04
  434 0.35000E+02 0.17031E+04
  435 0.40000E+02 0.17029E+04
  436 0.23000E+02 0.17027E+04
  437 0.22000E+02 0.17025E+04
  438 0.23000E+02 0.17023E+04
  439 0.27000E+02 0.17021E+04
  440 0.30000E+02 0.17018E+04
  441 0.23000E+02 0.17014E+04
  442 0.22000E+02 0.17011E+04
  443 0.33000E+02 0.17008E+04
  444 0.32000E+02 0.17005E+04
  445 0.26000E+02 0.17001E+04
  446 0.26000E+02 0.16998E+04
  447 0.26000E+02 0.16994E+04
  448 0.28000E+02 0.16990E+04
  449 0.25000E+02 0.16987E+04
  450 0.39000E+02 0.16983E+04
  451 0.26000E+02 0.16979E+04
  452 0.34000E+02 0.16976E+04
  453 0.30000E+02 0.16972E+04
  454 0.28000E+02 0.16969E+04
  455 0.24000E+02 0.16965E+04
  456 0.18000E+02 0.16962E+04
  457 0.26000E+02 0.16958E+04
  458 0.19000E+02 0.16954E+04
  459 0.25000E+02 0.16951E+04
  460 0.19000E+02 0.16947E+04
  461 0.17000E+02 0.16943E+04
  462 0.26000E+02 0.16939E+04
  463 0.26000E+02 0.16936E+04
  464 0.21000E+02 0.16933E+04
  465 0.15000E+02 0.16929E+04
  466 0.19000E+02 0.16926E+04
  467 0.17000E+02 0.16923E+04
  468 0.26000E+02 0.16920E+04
  469 0.24000E+02 0.16916E+04
  470 0.18000E+02 0.16913E+04
  471 0.18000E+02 0.16910E+04
  472 0.20000E+02 0.16907E+04
  473 0.18000E+02 0.16905E+04
  474 0.13000E+02 0.16902E+04
  475 0.13000E+02 0.16899E+04
  476 0.15000E+02 0.16896E+04
  477 0.23000E+02 0.16893E+04
  478 0.26000E+02 0.16890E+04
  479 0.24000E+02 0.16887E+04
  480 0.17000E+02 0.16885E+04
  481 0.20000E+02 0.16883E+04
  482 0.19000E+02 0.16881E+04
  483 0.16000E+02 0.16879E+04
  484 0.13000E+02 0.16877E+04
  485 0.22000E+02 0.16874E+04
  486 0.16000E+02 0.16872E+04
  487 0.25000E+02 0.16870E+04
  488 0.17000E+02 0.16868E+04
  489 0.19000E+02 0.16866E+04
  490 0.21000E+02 0.16864E+04
  491 0.22000E+02 0.16862E+04
  492 0.12000E+02 0.16860E+04
  493 0.14000E+02 0.16858E+04
  494 0.19000E+02 0.16856E+04
  495 0.20000E+02 0.16854E+04
  496 0.13000E+02 0.16852E+04
  497 0.16000E+02 0.16850E+04
  498 0.18000E+02 0.16848E+04
  499 0.16000E+02 0.16846E+04
  500 0.17000E+02 0.16844E+04
  501 0.24000E+02 0.16842E+04
  502 0.22000E+02 0.16839E+04
  503 0.20000E+02 0.16837E+04
  504 0.12000E+02 0.16836E+04
  505 0.15000E+02 0.16834E+04
  506 0.12000E+02 0.16832E+04
  507 0.12000E+02 0.16823E+04
  508 0.11000E+02 0.16807E+04
  509 0.15000E+02 0.16791E+04
  510 0.94900E+03 0.16775E+04
  511 0.00000E+00 0.16774E+04
  512 0.00000E+00 0.16788E+04
  513 0.00000E+00 0.16802E+04
  514 0.00000E+00 0.16816E+04
  515 0.00000E+00 0.16821E+04
  516 0.00000E+00 0.16818E+04
  517 0.00000E+00 0.16814E+04
  518 0.00000E+00 0.16811E+04
  519 0.00000E+00 0.16807E+04
  520 0.00000E+00 0.16804E+04
  521 0.00000E+00 0.16801E+04
  522 0.00000E+00 0.16797E+04
  523 0.00000E+00 0.16794E+04
  524 0.00000E+00 0.16791E+04
  525 0.00000E+00 0.16788E+04
  526 0.00000E+00 0.16785E+04
  527 0.00000E+00 0.16782E+04
  528 0.00000E+00 0.16778E+04
  529 0.00000E+00 0.16775E+04
  530 0.00000E+00 0.16772E+04
  531 0.00000E+00 0.16769E+04
  532 0.00000E+00 0.16766E+04
  533 0.00000E+00 0.16762E+04
  534 0.00000E+00 0.16759E+04
  535 0.00000E+00 0.16756E+04
  536 0.00000E+00 0.16752E+04
  537 0.00000E+00 0.16749E+04
  538 0.00000E+00 0.16745E+04
  539 0.00000E+00 0.16742E+04
  540 0.00000E+00 0.16739E+04
  541 0.00000E+00 0.16735E+04
  542 0.00000E+00 0.16732E+04
  543 0.00000E+00 0.16728E+04
  544 0.00000E+00 0.16725E+04
  545 0.00000E+00 0.16721E+04
  546 0.00000E+00 0.16717E+04
  547 0.00000E+00 0.16714E+04
  548 0.00000E+00 0.16710E+04
  549 0.00000E+00 0.16707E+04
  550 0.00000E+00 0.16703E+04
  551 0.00000E+00 0.16699E+04
  552 0.00000E+00 0.16695E+04
  553 0.00000E+00 0.16692E+04
  554 0.00000E+00 0.16688E+04
  555 0.00000E+00 0.16684E+04
  556 0.00000E+00 0.16681E+04
  557 0.00000E+00 0.16677E+04
  558 0.00000E+00 0.16673E+04
  559 0.00000E+00 0.16669E+04
  560 0.00000E+00 0.16665E+04
  561 0.00000E+00 0.16662E+04
  562 0.00000E+00 0.16658E+04
  563 0.00000E+00 0.16654E+04
  564 0.00000E+00 0.16650E+04
  565 0.00000E+00 0.16647E+04
  566 0.00000E+00 0.16643E+04
  567 0.00000E+00 0.16639E+04
  568 0.00000E+00 0.16635E+04
  569 0.00000E+00 0.16631E+04
  570 0.00000E+00 0.16628E+04
  571 0.00000E+00 0.16624E+04
  572 0.00000E+00 0.16620E+04
  573 0.00000E+00 0.16616E+04
  574 0.00000E+00 0.16613E+04
  575 0.00000E+00 0.16609E+04
  576 0.00000E+00 0.16605E+04
  577 0.00000E+00 0.16601E+04
  578 0.00000E+00 0.16598E+04
  579 0.00000E+00 0.16594E+04
  580 0.00000E+00 0.16590E+04
  581 0.00000E+00 0.16586E+04
  582 0.00000E+00 0.16583E+04
  583 0.00000E+00 0.16579E+04
  584 0.00000E+00 0.16575E+04
  585 0.00000E+00 0.16571E+04
  586 0.00000E+00 0.16567E+04
  587 0.00000E+00 0.16564E+04
  588 0.00000E+00 0.16560E+04
  589 0.00000E+00 0.16556E+04
  590 0.00000E+00 0.16552E+04
  591 0.00000E+00 0.16548E+04
  592 0.00000E+00 0.16545E+04
  593 0.00000E+00 0.16541E+04
  594 0.00000E+00 0.16537E+04
  595 0.00000E+00 0.16533E+04
  596 0.00000E+00 0.16529E+04
  597 0.00000E+00 0.16525E+04
  598 0.00000E+00 0.16522E+04
  599 0.00000E+00 0.16518E+04
  600 0.00000E+00 0.16514E+04
  601 0.00000E+00 0.16510E+04
  602 0.00000E+00 0.16506E+04
  603 0.00000E+00 0.16502E+04
  604 0.00000E+00 0.16498E+04
  605 0.00000E+00 0.16494E+04
  606 0.00000E+00 0.16490E+04
  607 0.00000E+00 0.16486E+04
  608 0.00000E+00 0.16482E+04
  609 0.00000E+00 0.16478E+04
  610 0.00000E+00 0.16474E+04
  611 0.00000E+00 0.16470E+04
  612 0.00000E+00 0.16466E+04
  613 0.00000E+00 0.16462E+04
  614 0.00000E+00 0.16458E+04
  615 0.00000E+00 0.16454E+04
  616 0.00000E+00 0.16450E+04
  617 0.00000E+00 0.16446E+04
  618 0.00000E+00 0.16441E+04
  619 0.00000E+00 0.16437E+04
  620 0.00000E+00 0.16433E+04
  621 0.00000E+00 0.16429E+04
  622 0.00000E+00 0.16425E+04
  623 0.00000E+00 0.16420E+04
  624 0.00000E+00 0.16416E+04
  625 0.00000E+00 0.16412E+04
  626 0.00000E+00 0.16407E+04
  627 0.00000E+00 0.16403E+04
  628 0.00000E+00 0.16399E+04
  629 0.00000E+00 0.16394E+04
  630 0.00000E+00 0.16390E+04
  631 0.00000E+00 0.16385E+04
  632 0.00000E+00 0.16381E+04
  633 0.00000E+00 0.16376E+04
  634 0.00000E+00 0.16372E+04
  635 0.00000E+00 0.16367E+04
  636 0.00000E+00 0.16363E+04
  637 0.00000E+00 0.16358E+04
  638 0.00000E+00 0.16354E+04
  639 0.00000E+00 0.16349E+04
  640 0.00000E+00 0.16344E+04
  641 0.00000E+00 0.16340E+04
  642 0.00000E+00 0.16335E+04
  643 0.00000E+00 0.16330E+04
  644 0.00000E+00 0.16325E+04
  645 0.00000E+00 0.16321E+04
  646 0.00000E+00 0.16316E+04
  647 0.00000E+00 0.16311E+04
  648 0.00000E+00 0.16307E+04
  649 0.00000E+00 0.16302E+04
  650 0.00000E+00 0.16297E+04
  651 0.00000E+00 0.16292E+04
  652 0.00000E+00 0.16288E+04
  653 0.00000E+00 0.16283E+04
  654 0.00000E+00 0.16278E+04
  655 0.00000E+00 0.16274E+04
  656 0.00000E+00 0.16269E+04
  657 0.00000E+00 0.16265E+04
  658 0.00000E+00 0.16260E+04
  659 0.00000E+00 0.16255E+04
  660 0.00000E+00 0.16251E+04
  661 0.00000E+00 0.16246E+04
  662 0.00000E+00 0.16242E+04
  663 0.00000E+00 0.16237E+04
  664 0.00000E+00 0.16233E+04
  665 0.00000E+00 0.16228E+04
  666 0.00000E+00 0.16224E+04
  667 0.00000E+00 0.16220E+04
  668 0.00000E+00 0.16215E+04
  669 0.00000E+00 0.16211E+04
  670 0.00000E+00 0.16206E+04
  671 0.00000E+00 0.16202E+04
  672 0.00000E+00 0.16197E+04
  673 0.00000E+00 0.16193E+04
  674 0.00000E+00 0.16188E+04
  675 0.00000E+00 0.16183E+04
  676 0.00000E+00 0.16179E+04
  677 0.00000E+00 0.16174E+04
  678 0.00000E+00 0.16169E+04
  679 0.00000E+00 0.16164E+04
  680 0.00000E+00 0.16160E+04
  681 0.00000E+00 0.16155E+04
  682 0.00000E+00 0.16150E+04
  683 0.00000E+00 0.16145E+04
  684 0.00000E+00 0.16140E+04
  685 0.00000E+00 0.16135E+04
  686 0.00000E+00 0.16130E+04
  687 0.00000E+00 0.16125E+04
  688 0.00000E+00 0.16120E+04
  689 0.00000E+00 0.16115E+04
  690 0.00000E+00 0.16109E+04
  691 0.00000E+00 0.16104E+04
  692 0.00000E+00 0.16099E+04
  693 0.00000E+00 0.16094E+04
  694 0.00000E+00 0.16089E+04
  695 0.00000E+00 0.16084E+04
  696 0.00000E+00 0.16079E+04
  697 0.00000E+00 0.16074E+04
  698 0.00000E+00 0.16069E+04
  699 0.00000E+00 0.16065E+04
  700 0.00000E+00 0.16060E+04
  701 0.00000E+00 0.16055E+04
  702 0.00000E+00 0.16050E+04
  703 0.00000E+00 0.16045E+04
  704 0.00000E+00 0.16041E+04
  705 0.00000E+00 0.16036E+04
  706 0.00000E+00 0.16031E+04
  707 0.00000E+00 0.16026E+04
  708 0.00000E+00 0.16021E+04
  709 0.00000E+00 0.16017E+04
  710 0.00000E+00 0.16012E+04
  711 0.00000E+00 0.16007E+04
  712 0.00000E+00 0.16002E+04
  713 0.00000E+00 0.15997E+04
  714 0.00000E+00 0.15992E+04
  715 0.00000E+00 0.15987E+04
  716 0.00000E+00 0.15982E+04
  717 0.00000E+00 0.15977E+04
  718 0.00000E+00 0.15972E+04
  719 0.00000E+00 0.15967E+04
  720 0.00000E+00 0.15962E+04
