NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:35 Filename: ndff3801.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag40au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
  616 0.00000E+00 0.16987E+04
  617 0.00000E+00 0.16982E+04
  618 0.00000E+00 0.16977E+04
  619 0.00000E+00 0.16972E+04
  620 0.00000E+00 0.16968E+04
  621 0.00000E+00 0.16963E+04
  622 0.00000E+00 0.16958E+04
  623 0.00000E+00 0.16953E+04
  624 0.00000E+00 0.16948E+04
  625 0.00000E+00 0.16943E+04
  626 0.00000E+00 0.16938E+04
  627 0.00000E+00 0.16933E+04
  628 0.00000E+00 0.16929E+04
  629 0.00000E+00 0.16924E+04
  630 0.00000E+00 0.16919E+04
  631 0.00000E+00 0.16914E+04
  632 0.00000E+00 0.16909E+04
  633 0.00000E+00 0.16904E+04
  634 0.00000E+00 0.16900E+04
  635 0.00000E+00 0.16895E+04
  636 0.00000E+00 0.16890E+04
  637 0.00000E+00 0.16885E+04
  638 0.00000E+00 0.16880E+04
  639 0.00000E+00 0.16876E+04
  640 0.00000E+00 0.16871E+04
  641 0.00000E+00 0.16866E+04
  642 0.00000E+00 0.16862E+04
  643 0.00000E+00 0.16857E+04
  644 0.00000E+00 0.16852E+04
  645 0.00000E+00 0.16847E+04
  646 0.00000E+00 0.16843E+04
  647 0.00000E+00 0.16838E+04
  648 0.00000E+00 0.16833E+04
  649 0.00000E+00 0.16829E+04
  650 0.00000E+00 0.16824E+04
  651 0.00000E+00 0.16819E+04
  652 0.00000E+00 0.16815E+04
  653 0.00000E+00 0.16810E+04
  654 0.00000E+00 0.16805E+04
  655 0.00000E+00 0.16800E+04
  656 0.00000E+00 0.16796E+04
  657 0.00000E+00 0.16791E+04
  658 0.00000E+00 0.16786E+04
  659 0.00000E+00 0.16781E+04
  660 0.00000E+00 0.16777E+04
  661 0.00000E+00 0.16772E+04
  662 0.00000E+00 0.16767E+04
  663 0.00000E+00 0.16762E+04
  664 0.00000E+00 0.16757E+04
  665 0.00000E+00 0.16752E+04
  666 0.00000E+00 0.16748E+04
  667 0.00000E+00 0.16743E+04
  668 0.00000E+00 0.16738E+04
  669 0.00000E+00 0.16733E+04
  670 0.00000E+00 0.16728E+04
  671 0.00000E+00 0.16723E+04
  672 0.00000E+00 0.16718E+04
  673 0.00000E+00 0.16713E+04
  674 0.00000E+00 0.16709E+04
  675 0.00000E+00 0.16704E+04
  676 0.00000E+00 0.16699E+04
  677 0.00000E+00 0.16694E+04
  678 0.00000E+00 0.16689E+04
  679 0.00000E+00 0.16684E+04
  680 0.00000E+00 0.16679E+04
  681 0.00000E+00 0.16674E+04
  682 0.00000E+00 0.16670E+04
  683 0.00000E+00 0.16665E+04
  684 0.00000E+00 0.16660E+04
  685 0.00000E+00 0.16655E+04
  686 0.00000E+00 0.16650E+04
  687 0.00000E+00 0.16645E+04
  688 0.00000E+00 0.16640E+04
  689 0.00000E+00 0.16635E+04
  690 0.00000E+00 0.16630E+04
  691 0.00000E+00 0.16625E+04
  692 0.00000E+00 0.16620E+04
  693 0.00000E+00 0.16615E+04
  694 0.00000E+00 0.16610E+04
  695 0.00000E+00 0.16604E+04
  696 0.00000E+00 0.16599E+04
  697 0.00000E+00 0.16594E+04
  698 0.00000E+00 0.16589E+04
  699 0.00000E+00 0.16584E+04
  700 0.00000E+00 0.16578E+04
  701 0.00000E+00 0.16573E+04
  702 0.00000E+00 0.16568E+04
  703 0.00000E+00 0.16562E+04
  704 0.00000E+00 0.16557E+04
  705 0.00000E+00 0.16551E+04
  706 0.00000E+00 0.16546E+04
  707 0.00000E+00 0.16540E+04
  708 0.00000E+00 0.16535E+04
  709 0.00000E+00 0.16529E+04
  710 0.00000E+00 0.16524E+04
  711 0.00000E+00 0.16518E+04
  712 0.00000E+00 0.16513E+04
  713 0.00000E+00 0.16507E+04
  714 0.00000E+00 0.16502E+04
  715 0.00000E+00 0.16497E+04
  716 0.00000E+00 0.16491E+04
  717 0.00000E+00 0.16486E+04
  718 0.00000E+00 0.16480E+04
  719 0.00000E+00 0.16475E+04
  720 0.00000E+00 0.16470E+04
