NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:38 Filename: ndff4901.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag95au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
   63 0.27080E+04 0.60302E+03
   64 0.28790E+04 0.60570E+03
   65 0.27380E+04 0.60834E+03
   66 0.27990E+04 0.61094E+03
   67 0.27400E+04 0.61365E+03
   68 0.29300E+04 0.61646E+03
   69 0.28440E+04 0.61924E+03
   70 0.27940E+04 0.62199E+03
   71 0.27190E+04 0.62443E+03
   72 0.28340E+04 0.62655E+03
   73 0.29220E+04 0.62864E+03
   74 0.27980E+04 0.63071E+03
   75 0.27950E+04 0.63309E+03
   76 0.29340E+04 0.63580E+03
   77 0.28720E+04 0.63848E+03
   78 0.28350E+04 0.64115E+03
   79 0.27370E+04 0.64368E+03
   80 0.28220E+04 0.64608E+03
   81 0.28330E+04 0.64847E+03
   82 0.27620E+04 0.65084E+03
   83 0.28640E+04 0.65304E+03
   84 0.28420E+04 0.65507E+03
   85 0.29620E+04 0.65708E+03
   86 0.29460E+04 0.65909E+03
   87 0.27890E+04 0.66134E+03
   88 0.28790E+04 0.66384E+03
   89 0.28310E+04 0.66632E+03
   90 0.28610E+04 0.66880E+03
   91 0.28990E+04 0.67104E+03
   92 0.29090E+04 0.67304E+03
   93 0.29340E+04 0.67504E+03
   94 0.29270E+04 0.67702E+03
   95 0.28230E+04 0.67902E+03
   96 0.30310E+04 0.68104E+03
   97 0.29660E+04 0.68305E+03
   98 0.29020E+04 0.68505E+03
   99 0.28880E+04 0.68710E+03
  100 0.29960E+04 0.68920E+03
  101 0.30260E+04 0.69129E+03
  102 0.29420E+04 0.69337E+03
  103 0.28600E+04 0.69562E+03
  104 0.30450E+04 0.69803E+03
  105 0.29830E+04 0.70044E+03
  106 0.28110E+04 0.70285E+03
  107 0.28860E+04 0.70512E+03
  108 0.30760E+04 0.70725E+03
  109 0.28780E+04 0.70939E+03
  110 0.29970E+04 0.71151E+03
  111 0.28420E+04 0.71363E+03
  112 0.30780E+04 0.71574E+03
  113 0.29460E+04 0.71785E+03
  114 0.29090E+04 0.71995E+03
  115 0.29030E+04 0.72199E+03
  116 0.30850E+04 0.72395E+03
  117 0.29870E+04 0.72591E+03
  118 0.28380E+04 0.72786E+03
  119 0.30530E+04 0.72991E+03
  120 0.30800E+04 0.73206E+03
  121 0.29600E+04 0.73420E+03
  122 0.28960E+04 0.73633E+03
  123 0.29350E+04 0.73830E+03
  124 0.30200E+04 0.74011E+03
  125 0.30230E+04 0.74191E+03
  126 0.29900E+04 0.74371E+03
  127 0.29740E+04 0.74561E+03
  128 0.30040E+04 0.74763E+03
  129 0.30110E+04 0.74964E+03
  130 0.30270E+04 0.75164E+03
  131 0.29010E+04 0.75378E+03
  132 0.30870E+04 0.75606E+03
  133 0.29990E+04 0.75833E+03
  134 0.28510E+04 0.76058E+03
  135 0.29180E+04 0.76285E+03
  136 0.30730E+04 0.76512E+03
  137 0.28670E+04 0.76737E+03
  138 0.29090E+04 0.76962E+03
  139 0.28700E+04 0.77130E+03
  140 0.29600E+04 0.77242E+03
  141 0.30430E+04 0.77352E+03
  142 0.29890E+04 0.77461E+03
  143 0.29460E+04 0.77611E+03
  144 0.31220E+04 0.77800E+03
  145 0.30330E+04 0.77989E+03
  146 0.29590E+04 0.78176E+03
  147 0.29260E+04 0.78390E+03
  148 0.31140E+04 0.78630E+03
  149 0.29790E+04 0.78869E+03
  150 0.29510E+04 0.79107E+03
  151 0.28560E+04 0.79302E+03
  152 0.28430E+04 0.79452E+03
  153 0.29100E+04 0.79601E+03
  154 0.29470E+04 0.79749E+03
  155 0.29090E+04 0.79910E+03
  156 0.30090E+04 0.80083E+03
  157 0.29540E+04 0.80256E+03
  158 0.27880E+04 0.80428E+03
  159 0.29470E+04 0.80599E+03
  160 0.30690E+04 0.80769E+03
  161 0.28760E+04 0.80938E+03
  162 0.29380E+04 0.81107E+03
  163 0.28960E+04 0.81274E+03
  164 0.30230E+04 0.81440E+03
  165 0.28040E+04 0.81605E+03
  166 0.29740E+04 0.81768E+03
  167 0.28700E+04 0.81928E+03
  168 0.29600E+04 0.82085E+03
  169 0.29350E+04 0.82240E+03
  170 0.29110E+04 0.82394E+03
  171 0.28090E+04 0.82548E+03
  172 0.29300E+04 0.82703E+03
  173 0.29360E+04 0.82857E+03
  174 0.28480E+04 0.83010E+03
  175 0.28840E+04 0.83151E+03
  176 0.28930E+04 0.83280E+03
  177 0.28940E+04 0.83408E+03
  178 0.28930E+04 0.83535E+03
  179 0.28840E+04 0.83673E+03
  180 0.30180E+04 0.83823E+03
  181 0.29470E+04 0.83971E+03
  182 0.29030E+04 0.84119E+03
  183 0.28620E+04 0.84273E+03
  184 0.29560E+04 0.84435E+03
  185 0.28950E+04 0.84595E+03
  186 0.28240E+04 0.84755E+03
  187 0.28780E+04 0.84886E+03
  188 0.29360E+04 0.84990E+03
  189 0.29550E+04 0.85093E+03
  190 0.29020E+04 0.85196E+03
  191 0.28690E+04 0.85329E+03
  192 0.29440E+04 0.85491E+03
  193 0.27770E+04 0.85654E+03
  194 0.28850E+04 0.85815E+03
  195 0.27920E+04 0.85971E+03
  196 0.30170E+04 0.86123E+03
  197 0.27480E+04 0.86273E+03
  198 0.28490E+04 0.86423E+03
  199 0.27540E+04 0.86567E+03
  200 0.29550E+04 0.86706E+03
  201 0.27560E+04 0.86845E+03
  202 0.27180E+04 0.86983E+03
  203 0.27770E+04 0.87109E+03
  204 0.29410E+04 0.87225E+03
  205 0.27380E+04 0.87339E+03
  206 0.28740E+04 0.87453E+03
  207 0.27470E+04 0.87570E+03
  208 0.28620E+04 0.87690E+03
  209 0.28090E+04 0.87808E+03
  210 0.27730E+04 0.87926E+03
  211 0.27220E+04 0.88053E+03
  212 0.29160E+04 0.88189E+03
  213 0.27200E+04 0.88325E+03
  214 0.27540E+04 0.88459E+03
  215 0.27620E+04 0.88571E+03
  216 0.27800E+04 0.88661E+03
  217 0.27990E+04 0.88750E+03
  218 0.28120E+04 0.88838E+03
  219 0.27770E+04 0.88962E+03
  220 0.27670E+04 0.89123E+03
  221 0.26750E+04 0.89283E+03
  222 0.26820E+04 0.89442E+03
  223 0.26750E+04 0.89566E+03
  224 0.27830E+04 0.89655E+03
  225 0.26900E+04 0.89743E+03
  226 0.26720E+04 0.89830E+03
  227 0.27060E+04 0.89920E+03
  228 0.28440E+04 0.90013E+03
  229 0.27540E+04 0.90105E+03
  230 0.27000E+04 0.90197E+03
  231 0.26440E+04 0.90300E+03
  232 0.28940E+04 0.90414E+03
  233 0.27130E+04 0.90528E+03
  234 0.26610E+04 0.90642E+03
  235 0.27300E+04 0.90757E+03
  236 0.27690E+04 0.90873E+03
  237 0.26850E+04 0.90989E+03
  238 0.25860E+04 0.91105E+03
  239 0.26380E+04 0.91217E+03
  240 0.28260E+04 0.91325E+03
  241 0.26290E+04 0.91433E+03
  242 0.26100E+04 0.91540E+03
  243 0.27060E+04 0.91623E+03
  244 0.26860E+04 0.91682E+03
  245 0.27300E+04 0.91740E+03
  246 0.27990E+04 0.91798E+03
  247 0.25920E+04 0.91896E+03
  248 0.27390E+04 0.92033E+03
  249 0.26270E+04 0.92170E+03
  250 0.26760E+04 0.92306E+03
  251 0.25300E+04 0.92417E+03
  252 0.27410E+04 0.92501E+03
  253 0.26010E+04 0.92586E+03
  254 0.25590E+04 0.92669E+03
  255 0.27080E+04 0.92755E+03
  256 0.27240E+04 0.92842E+03
  257 0.26430E+04 0.92928E+03
  258 0.26010E+04 0.93014E+03
  259 0.26320E+04 0.93096E+03
  260 0.26810E+04 0.93175E+03
  261 0.27750E+04 0.93253E+03
  262 0.25920E+04 0.93331E+03
  263 0.25610E+04 0.93417E+03
  264 0.26770E+04 0.93513E+03
  265 0.26340E+04 0.93608E+03
  266 0.27430E+04 0.93703E+03
  267 0.25940E+04 0.93804E+03
  268 0.25730E+04 0.93912E+03
  269 0.25910E+04 0.94020E+03
  270 0.26240E+04 0.94127E+03
  271 0.25320E+04 0.94228E+03
  272 0.26270E+04 0.94324E+03
  273 0.25420E+04 0.94419E+03
  274 0.26080E+04 0.94514E+03
  275 0.25500E+04 0.94611E+03
  276 0.25590E+04 0.94712E+03
  277 0.25250E+04 0.94811E+03
  278 0.25380E+04 0.94911E+03
  279 0.24680E+04 0.94989E+03
  280 0.25700E+04 0.95046E+03
  281 0.24970E+04 0.95103E+03
  282 0.24930E+04 0.95159E+03
  283 0.25370E+04 0.95238E+03
  284 0.26510E+04 0.95340E+03
  285 0.25810E+04 0.95441E+03
  286 0.24140E+04 0.95541E+03
  287 0.25110E+04 0.95619E+03
  288 0.24880E+04 0.95673E+03
  289 0.25240E+04 0.95727E+03
  290 0.26020E+04 0.95781E+03
  291 0.24380E+04 0.95853E+03
  292 0.25360E+04 0.95944E+03
  293 0.24880E+04 0.96035E+03
  294 0.24560E+04 0.96125E+03
  295 0.24430E+04 0.96211E+03
  296 0.25770E+04 0.96295E+03
  297 0.24960E+04 0.96377E+03
  298 0.23760E+04 0.96459E+03
  299 0.24110E+04 0.96536E+03
  300 0.25700E+04 0.96607E+03
  301 0.24570E+04 0.96677E+03
  302 0.24280E+04 0.96747E+03
  303 0.24470E+04 0.96805E+03
  304 0.24470E+04 0.96851E+03
  305 0.24510E+04 0.96897E+03
  306 0.23910E+04 0.96942E+03
  307 0.24570E+04 0.97018E+03
  308 0.25700E+04 0.97126E+03
  309 0.24100E+04 0.97233E+03
  310 0.24000E+04 0.97340E+03
  311 0.22950E+04 0.97404E+03
  312 0.24530E+04 0.97425E+03
  313 0.25120E+04 0.97445E+03
  314 0.24100E+04 0.97465E+03
  315 0.23380E+04 0.97518E+03
  316 0.25220E+04 0.97605E+03
  317 0.24250E+04 0.97691E+03
  318 0.23560E+04 0.97777E+03
  319 0.23600E+04 0.97853E+03
  320 0.24490E+04 0.97919E+03
  321 0.23610E+04 0.97984E+03
  322 0.24270E+04 0.98049E+03
  323 0.23610E+04 0.98133E+03
  324 0.23570E+04 0.98236E+03
  325 0.23130E+04 0.98338E+03
  326 0.22380E+04 0.98440E+03
  327 0.23240E+04 0.98504E+03
  328 0.22490E+04 0.98530E+03
  329 0.23170E+04 0.98555E+03
  330 0.22910E+04 0.98580E+03
  331 0.22660E+04 0.98629E+03
  332 0.23570E+04 0.98701E+03
  333 0.22760E+04 0.98773E+03
  334 0.22910E+04 0.98845E+03
  335 0.21760E+04 0.98909E+03
  336 0.23170E+04 0.98965E+03
  337 0.22560E+04 0.99020E+03
  338 0.22930E+04 0.99076E+03
  339 0.22630E+04 0.99128E+03
  340 0.21540E+04 0.99178E+03
  341 0.22290E+04 0.99417E+03
  342 0.21950E+04 0.99466E+03
  343 0.20360E+04 0.99586E+03
  344 0.21260E+04 0.99778E+03
  345 0.20210E+04 0.99970E+03
  346 0.19830E+04 0.10016E+04
  347 0.18280E+04 0.10052E+04
  348 0.16730E+04 0.10105E+04
  349 0.14890E+04 0.10157E+04
  350 0.12280E+04 0.10210E+04
  351 0.82000E+03 0.10260E+04
  352 0.45400E+03 0.10309E+04
  353 0.14000E+03 0.10358E+04
  354 0.66000E+02 0.10406E+04
  355 0.43000E+02 0.10426E+04
  356 0.74000E+02 0.10419E+04
  357 0.52000E+02 0.10411E+04
  358 0.53000E+02 0.10403E+04
  359 0.40000E+02 0.10396E+04
  360 0.78000E+02 0.10391E+04
  361 0.73000E+02 0.10387E+04
  362 0.57000E+02 0.10382E+04
  363 0.43000E+02 0.10378E+04
  364 0.70000E+02 0.10377E+04
  365 0.52000E+02 0.10375E+04
  366 0.43000E+02 0.10373E+04
  367 0.44000E+02 0.10372E+04
  368 0.66000E+02 0.10371E+04
  369 0.43000E+02 0.10370E+04
  370 0.46000E+02 0.10369E+04
  371 0.36000E+02 0.10368E+04
  372 0.49000E+02 0.10367E+04
  373 0.51000E+02 0.10365E+04
  374 0.44000E+02 0.10364E+04
  375 0.55000E+02 0.10364E+04
  376 0.58000E+02 0.10363E+04
  377 0.52000E+02 0.10363E+04
  378 0.45000E+02 0.10363E+04
  379 0.50000E+02 0.10363E+04
  380 0.54000E+02 0.10363E+04
  381 0.42000E+02 0.10363E+04
  382 0.56000E+02 0.10363E+04
  383 0.43000E+02 0.10363E+04
  384 0.68000E+02 0.10364E+04
  385 0.52000E+02 0.10365E+04
  386 0.35000E+02 0.10366E+04
  387 0.41000E+02 0.10366E+04
  388 0.47000E+02 0.10367E+04
  389 0.38000E+02 0.10367E+04
  390 0.45000E+02 0.10367E+04
  391 0.36000E+02 0.10367E+04
  392 0.56000E+02 0.10368E+04
  393 0.39000E+02 0.10368E+04
  394 0.37000E+02 0.10368E+04
  395 0.34000E+02 0.10369E+04
  396 0.66000E+02 0.10369E+04
  397 0.34000E+02 0.10369E+04
  398 0.50000E+02 0.10369E+04
  399 0.52000E+02 0.10370E+04
  400 0.54000E+02 0.10371E+04
  401 0.45000E+02 0.10372E+04
  402 0.32000E+02 0.10372E+04
  403 0.44000E+02 0.10373E+04
  404 0.42000E+02 0.10373E+04
  405 0.44000E+02 0.10373E+04
  406 0.39000E+02 0.10374E+04
  407 0.42000E+02 0.10374E+04
  408 0.45000E+02 0.10375E+04
  409 0.32000E+02 0.10375E+04
  410 0.36000E+02 0.10376E+04
  411 0.40000E+02 0.10376E+04
  412 0.42000E+02 0.10376E+04
  413 0.38000E+02 0.10376E+04
  414 0.43000E+02 0.10375E+04
  415 0.43000E+02 0.10375E+04
  416 0.46000E+02 0.10376E+04
  417 0.41000E+02 0.10376E+04
  418 0.30000E+02 0.10377E+04
  419 0.39000E+02 0.10377E+04
  420 0.36000E+02 0.10377E+04
  421 0.28000E+02 0.10377E+04
  422 0.26000E+02 0.10377E+04
  423 0.35000E+02 0.10377E+04
  424 0.46000E+02 0.10377E+04
  425 0.29000E+02 0.10377E+04
  426 0.35000E+02 0.10376E+04
  427 0.30000E+02 0.10376E+04
  428 0.25000E+02 0.10375E+04
  429 0.26000E+02 0.10375E+04
  430 0.37000E+02 0.10374E+04
  431 0.29000E+02 0.10374E+04
  432 0.31000E+02 0.10373E+04
  433 0.33000E+02 0.10372E+04
  434 0.35000E+02 0.10371E+04
  435 0.40000E+02 0.10371E+04
  436 0.23000E+02 0.10371E+04
  437 0.22000E+02 0.10370E+04
  438 0.23000E+02 0.10370E+04
  439 0.27000E+02 0.10369E+04
  440 0.30000E+02 0.10368E+04
  441 0.23000E+02 0.10368E+04
  442 0.22000E+02 0.10367E+04
  443 0.33000E+02 0.10366E+04
  444 0.32000E+02 0.10365E+04
  445 0.26000E+02 0.10364E+04
  446 0.26000E+02 0.10363E+04
  447 0.26000E+02 0.10363E+04
  448 0.28000E+02 0.10362E+04
  449 0.25000E+02 0.10361E+04
  450 0.39000E+02 0.10360E+04
  451 0.26000E+02 0.10359E+04
  452 0.34000E+02 0.10359E+04
  453 0.30000E+02 0.10358E+04
  454 0.28000E+02 0.10358E+04
  455 0.24000E+02 0.10358E+04
  456 0.18000E+02 0.10357E+04
  457 0.26000E+02 0.10357E+04
  458 0.19000E+02 0.10357E+04
  459 0.25000E+02 0.10356E+04
  460 0.19000E+02 0.10356E+04
  461 0.17000E+02 0.10355E+04
  462 0.26000E+02 0.10355E+04
  463 0.26000E+02 0.10355E+04
  464 0.21000E+02 0.10355E+04
  465 0.15000E+02 0.10355E+04
  466 0.19000E+02 0.10355E+04
  467 0.17000E+02 0.10355E+04
  468 0.26000E+02 0.10355E+04
  469 0.24000E+02 0.10354E+04
  470 0.18000E+02 0.10354E+04
  471 0.18000E+02 0.10355E+04
  472 0.20000E+02 0.10355E+04
  473 0.18000E+02 0.10355E+04
  474 0.13000E+02 0.10356E+04
  475 0.13000E+02 0.10356E+04
  476 0.15000E+02 0.10356E+04
  477 0.23000E+02 0.10355E+04
  478 0.26000E+02 0.10355E+04
  479 0.24000E+02 0.10355E+04
  480 0.17000E+02 0.10356E+04
  481 0.20000E+02 0.10357E+04
  482 0.19000E+02 0.10358E+04
  483 0.16000E+02 0.10358E+04
  484 0.13000E+02 0.10358E+04
  485 0.22000E+02 0.10359E+04
  486 0.16000E+02 0.10359E+04
  487 0.25000E+02 0.10359E+04
  488 0.17000E+02 0.10360E+04
  489 0.19000E+02 0.10361E+04
  490 0.21000E+02 0.10361E+04
  491 0.22000E+02 0.10362E+04
  492 0.12000E+02 0.10363E+04
  493 0.14000E+02 0.10363E+04
  494 0.19000E+02 0.10364E+04
  495 0.20000E+02 0.10365E+04
  496 0.13000E+02 0.10365E+04
  497 0.16000E+02 0.10366E+04
  498 0.18000E+02 0.10366E+04
  499 0.16000E+02 0.10367E+04
  500 0.17000E+02 0.10367E+04
  501 0.24000E+02 0.10367E+04
  502 0.22000E+02 0.10368E+04
  503 0.20000E+02 0.10368E+04
  504 0.12000E+02 0.10369E+04
  505 0.15000E+02 0.10370E+04
  506 0.12000E+02 0.10371E+04
  507 0.12000E+02 0.10365E+04
  508 0.11000E+02 0.10351E+04
  509 0.15000E+02 0.10338E+04
  510 0.94900E+03 0.10324E+04
  511 0.00000E+00 0.10325E+04
  512 0.00000E+00 0.10342E+04
  513 0.00000E+00 0.10359E+04
  514 0.00000E+00 0.10375E+04
  515 0.00000E+00 0.10383E+04
  516 0.00000E+00 0.10382E+04
  517 0.00000E+00 0.10381E+04
  518 0.00000E+00 0.10380E+04
  519 0.00000E+00 0.10379E+04
  520 0.00000E+00 0.10378E+04
  521 0.00000E+00 0.10377E+04
  522 0.00000E+00 0.10376E+04
  523 0.00000E+00 0.10376E+04
  524 0.00000E+00 0.10375E+04
  525 0.00000E+00 0.10374E+04
  526 0.00000E+00 0.10373E+04
  527 0.00000E+00 0.10372E+04
  528 0.00000E+00 0.10372E+04
  529 0.00000E+00 0.10371E+04
  530 0.00000E+00 0.10370E+04
  531 0.00000E+00 0.10369E+04
  532 0.00000E+00 0.10368E+04
  533 0.00000E+00 0.10367E+04
  534 0.00000E+00 0.10365E+04
  535 0.00000E+00 0.10364E+04
  536 0.00000E+00 0.10363E+04
  537 0.00000E+00 0.10362E+04
  538 0.00000E+00 0.10361E+04
  539 0.00000E+00 0.10360E+04
  540 0.00000E+00 0.10358E+04
  541 0.00000E+00 0.10357E+04
  542 0.00000E+00 0.10356E+04
  543 0.00000E+00 0.10355E+04
  544 0.00000E+00 0.10353E+04
  545 0.00000E+00 0.10352E+04
  546 0.00000E+00 0.10351E+04
  547 0.00000E+00 0.10349E+04
  548 0.00000E+00 0.10348E+04
  549 0.00000E+00 0.10347E+04
  550 0.00000E+00 0.10345E+04
  551 0.00000E+00 0.10344E+04
  552 0.00000E+00 0.10343E+04
  553 0.00000E+00 0.10341E+04
  554 0.00000E+00 0.10340E+04
  555 0.00000E+00 0.10338E+04
  556 0.00000E+00 0.10337E+04
  557 0.00000E+00 0.10336E+04
  558 0.00000E+00 0.10334E+04
  559 0.00000E+00 0.10333E+04
  560 0.00000E+00 0.10332E+04
  561 0.00000E+00 0.10331E+04
  562 0.00000E+00 0.10329E+04
  563 0.00000E+00 0.10328E+04
  564 0.00000E+00 0.10327E+04
  565 0.00000E+00 0.10325E+04
  566 0.00000E+00 0.10324E+04
  567 0.00000E+00 0.10323E+04
  568 0.00000E+00 0.10321E+04
  569 0.00000E+00 0.10320E+04
  570 0.00000E+00 0.10319E+04
  571 0.00000E+00 0.10317E+04
  572 0.00000E+00 0.10316E+04
  573 0.00000E+00 0.10314E+04
  574 0.00000E+00 0.10313E+04
  575 0.00000E+00 0.10312E+04
  576 0.00000E+00 0.10310E+04
  577 0.00000E+00 0.10309E+04
  578 0.00000E+00 0.10307E+04
  579 0.00000E+00 0.10306E+04
  580 0.00000E+00 0.10304E+04
  581 0.00000E+00 0.10303E+04
  582 0.00000E+00 0.10301E+04
  583 0.00000E+00 0.10300E+04
  584 0.00000E+00 0.10298E+04
  585 0.00000E+00 0.10297E+04
  586 0.00000E+00 0.10295E+04
  587 0.00000E+00 0.10294E+04
  588 0.00000E+00 0.10292E+04
  589 0.00000E+00 0.10291E+04
  590 0.00000E+00 0.10289E+04
  591 0.00000E+00 0.10288E+04
  592 0.00000E+00 0.10286E+04
  593 0.00000E+00 0.10285E+04
  594 0.00000E+00 0.10283E+04
  595 0.00000E+00 0.10282E+04
  596 0.00000E+00 0.10280E+04
  597 0.00000E+00 0.10278E+04
  598 0.00000E+00 0.10277E+04
  599 0.00000E+00 0.10275E+04
  600 0.00000E+00 0.10274E+04
  601 0.00000E+00 0.10272E+04
  602 0.00000E+00 0.10270E+04
  603 0.00000E+00 0.10268E+04
  604 0.00000E+00 0.10267E+04
  605 0.00000E+00 0.10265E+04
  606 0.00000E+00 0.10263E+04
  607 0.00000E+00 0.10261E+04
  608 0.00000E+00 0.10260E+04
  609 0.00000E+00 0.10258E+04
  610 0.00000E+00 0.10256E+04
  611 0.00000E+00 0.10254E+04
  612 0.00000E+00 0.10252E+04
  613 0.00000E+00 0.10250E+04
  614 0.00000E+00 0.10248E+04
  615 0.00000E+00 0.10246E+04
  616 0.00000E+00 0.10244E+04
  617 0.00000E+00 0.10242E+04
  618 0.00000E+00 0.10240E+04
  619 0.00000E+00 0.10238E+04
  620 0.00000E+00 0.10236E+04
  621 0.00000E+00 0.10234E+04
  622 0.00000E+00 0.10232E+04
  623 0.00000E+00 0.10230E+04
  624 0.00000E+00 0.10228E+04
  625 0.00000E+00 0.10226E+04
  626 0.00000E+00 0.10224E+04
  627 0.00000E+00 0.10221E+04
  628 0.00000E+00 0.10219E+04
  629 0.00000E+00 0.10217E+04
  630 0.00000E+00 0.10215E+04
  631 0.00000E+00 0.10213E+04
  632 0.00000E+00 0.10211E+04
  633 0.00000E+00 0.10209E+04
  634 0.00000E+00 0.10206E+04
  635 0.00000E+00 0.10204E+04
  636 0.00000E+00 0.10202E+04
  637 0.00000E+00 0.10200E+04
  638 0.00000E+00 0.10198E+04
  639 0.00000E+00 0.10196E+04
  640 0.00000E+00 0.10194E+04
  641 0.00000E+00 0.10192E+04
  642 0.00000E+00 0.10190E+04
  643 0.00000E+00 0.10188E+04
  644 0.00000E+00 0.10186E+04
  645 0.00000E+00 0.10184E+04
  646 0.00000E+00 0.10182E+04
  647 0.00000E+00 0.10180E+04
  648 0.00000E+00 0.10178E+04
  649 0.00000E+00 0.10176E+04
  650 0.00000E+00 0.10174E+04
  651 0.00000E+00 0.10172E+04
  652 0.00000E+00 0.10171E+04
  653 0.00000E+00 0.10169E+04
  654 0.00000E+00 0.10167E+04
  655 0.00000E+00 0.10165E+04
  656 0.00000E+00 0.10163E+04
  657 0.00000E+00 0.10161E+04
  658 0.00000E+00 0.10160E+04
  659 0.00000E+00 0.10158E+04
  660 0.00000E+00 0.10156E+04
  661 0.00000E+00 0.10154E+04
  662 0.00000E+00 0.10152E+04
  663 0.00000E+00 0.10150E+04
  664 0.00000E+00 0.10147E+04
  665 0.00000E+00 0.10145E+04
  666 0.00000E+00 0.10143E+04
  667 0.00000E+00 0.10141E+04
  668 0.00000E+00 0.10138E+04
  669 0.00000E+00 0.10136E+04
  670 0.00000E+00 0.10134E+04
  671 0.00000E+00 0.10131E+04
  672 0.00000E+00 0.10129E+04
  673 0.00000E+00 0.10126E+04
  674 0.00000E+00 0.10124E+04
  675 0.00000E+00 0.10121E+04
  676 0.00000E+00 0.10119E+04
  677 0.00000E+00 0.10116E+04
  678 0.00000E+00 0.10114E+04
  679 0.00000E+00 0.10111E+04
  680 0.00000E+00 0.10108E+04
  681 0.00000E+00 0.10106E+04
  682 0.00000E+00 0.10103E+04
  683 0.00000E+00 0.10101E+04
  684 0.00000E+00 0.10098E+04
  685 0.00000E+00 0.10096E+04
  686 0.00000E+00 0.10093E+04
  687 0.00000E+00 0.10090E+04
  688 0.00000E+00 0.10088E+04
  689 0.00000E+00 0.10085E+04
  690 0.00000E+00 0.10083E+04
  691 0.00000E+00 0.10080E+04
  692 0.00000E+00 0.10078E+04
  693 0.00000E+00 0.10075E+04
  694 0.00000E+00 0.10073E+04
  695 0.00000E+00 0.10071E+04
  696 0.00000E+00 0.10068E+04
  697 0.00000E+00 0.10066E+04
  698 0.00000E+00 0.10063E+04
  699 0.00000E+00 0.10061E+04
  700 0.00000E+00 0.10058E+04
  701 0.00000E+00 0.10056E+04
  702 0.00000E+00 0.10054E+04
  703 0.00000E+00 0.10051E+04
  704 0.00000E+00 0.10049E+04
  705 0.00000E+00 0.10046E+04
  706 0.00000E+00 0.10044E+04
  707 0.00000E+00 0.10041E+04
  708 0.00000E+00 0.10039E+04
  709 0.00000E+00 0.10036E+04
  710 0.00000E+00 0.10034E+04
  711 0.00000E+00 0.10031E+04
  712 0.00000E+00 0.10029E+04
  713 0.00000E+00 0.10026E+04
  714 0.00000E+00 0.10024E+04
  715 0.00000E+00 0.10021E+04
  716 0.00000E+00 0.10019E+04
  717 0.00000E+00 0.10016E+04
  718 0.00000E+00 0.10014E+04
  719 0.00000E+00 0.10011E+04
  720 0.00000E+00 0.10009E+04
