NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:38 Filename: ndff4701.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag85au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
   51 0.26700E+04 0.66283E+03
   52 0.27970E+04 0.66606E+03
   53 0.27640E+04 0.66924E+03
   54 0.26630E+04 0.67236E+03
   55 0.26210E+04 0.67565E+03
   56 0.27940E+04 0.67911E+03
   57 0.26520E+04 0.68253E+03
   58 0.27510E+04 0.68590E+03
   59 0.27030E+04 0.68913E+03
   60 0.27560E+04 0.69222E+03
   61 0.27570E+04 0.69527E+03
   62 0.26580E+04 0.69828E+03
   63 0.27080E+04 0.70121E+03
   64 0.28790E+04 0.70407E+03
   65 0.27380E+04 0.70690E+03
   66 0.27990E+04 0.70970E+03
   67 0.27400E+04 0.71260E+03
   68 0.29300E+04 0.71562E+03
   69 0.28440E+04 0.71860E+03
   70 0.27940E+04 0.72157E+03
   71 0.27190E+04 0.72422E+03
   72 0.28340E+04 0.72656E+03
   73 0.29220E+04 0.72888E+03
   74 0.27980E+04 0.73118E+03
   75 0.27950E+04 0.73380E+03
   76 0.29340E+04 0.73674E+03
   77 0.28720E+04 0.73967E+03
   78 0.28350E+04 0.74259E+03
   79 0.27370E+04 0.74538E+03
   80 0.28220E+04 0.74804E+03
   81 0.28330E+04 0.75069E+03
   82 0.27620E+04 0.75333E+03
   83 0.28640E+04 0.75580E+03
   84 0.28420E+04 0.75811E+03
   85 0.29620E+04 0.76041E+03
   86 0.29460E+04 0.76270E+03
   87 0.27890E+04 0.76524E+03
   88 0.28790E+04 0.76803E+03
   89 0.28310E+04 0.77081E+03
   90 0.28610E+04 0.77359E+03
   91 0.28990E+04 0.77613E+03
   92 0.29090E+04 0.77843E+03
   93 0.29340E+04 0.78073E+03
   94 0.29270E+04 0.78303E+03
   95 0.28230E+04 0.78534E+03
   96 0.30310E+04 0.78766E+03
   97 0.29660E+04 0.78998E+03
   98 0.29020E+04 0.79230E+03
   99 0.28880E+04 0.79466E+03
  100 0.29960E+04 0.79707E+03
  101 0.30260E+04 0.79947E+03
  102 0.29420E+04 0.80187E+03
  103 0.28600E+04 0.80443E+03
  104 0.30450E+04 0.80716E+03
  105 0.29830E+04 0.80988E+03
  106 0.28110E+04 0.81260E+03
  107 0.28860E+04 0.81518E+03
  108 0.30760E+04 0.81762E+03
  109 0.28780E+04 0.82006E+03
  110 0.29970E+04 0.82250E+03
  111 0.28420E+04 0.82492E+03
  112 0.30780E+04 0.82734E+03
  113 0.29460E+04 0.82975E+03
  114 0.29090E+04 0.83215E+03
  115 0.29030E+04 0.83448E+03
  116 0.30850E+04 0.83674E+03
  117 0.29870E+04 0.83899E+03
  118 0.28380E+04 0.84123E+03
  119 0.30530E+04 0.84357E+03
  120 0.30800E+04 0.84600E+03
  121 0.29600E+04 0.84843E+03
  122 0.28960E+04 0.85084E+03
  123 0.29350E+04 0.85309E+03
  124 0.30200E+04 0.85517E+03
  125 0.30230E+04 0.85725E+03
  126 0.29900E+04 0.85931E+03
  127 0.29740E+04 0.86148E+03
  128 0.30040E+04 0.86377E+03
  129 0.30110E+04 0.86604E+03
  130 0.30270E+04 0.86830E+03
  131 0.29010E+04 0.87069E+03
  132 0.30870E+04 0.87322E+03
  133 0.29990E+04 0.87574E+03
  134 0.28510E+04 0.87825E+03
  135 0.29180E+04 0.88075E+03
  136 0.30730E+04 0.88326E+03
  137 0.28670E+04 0.88576E+03
  138 0.29090E+04 0.88825E+03
  139 0.28700E+04 0.89016E+03
  140 0.29600E+04 0.89151E+03
  141 0.30430E+04 0.89284E+03
  142 0.29890E+04 0.89416E+03
  143 0.29460E+04 0.89588E+03
  144 0.31220E+04 0.89800E+03
  145 0.30330E+04 0.90010E+03
  146 0.29590E+04 0.90219E+03
  147 0.29260E+04 0.90455E+03
  148 0.31140E+04 0.90716E+03
  149 0.29790E+04 0.90977E+03
  150 0.29510E+04 0.91236E+03
  151 0.28560E+04 0.91451E+03
  152 0.28430E+04 0.91622E+03
  153 0.29100E+04 0.91791E+03
  154 0.29470E+04 0.91959E+03
  155 0.29090E+04 0.92140E+03
  156 0.30090E+04 0.92334E+03
  157 0.29540E+04 0.92526E+03
  158 0.27880E+04 0.92717E+03
  159 0.29470E+04 0.92908E+03
  160 0.30690E+04 0.93097E+03
  161 0.28760E+04 0.93286E+03
  162 0.29380E+04 0.93473E+03
  163 0.28960E+04 0.93659E+03
  164 0.30230E+04 0.93843E+03
  165 0.28040E+04 0.94027E+03
  166 0.29740E+04 0.94209E+03
  167 0.28700E+04 0.94387E+03
  168 0.29600E+04 0.94561E+03
  169 0.29350E+04 0.94734E+03
  170 0.29110E+04 0.94905E+03
  171 0.28090E+04 0.95077E+03
  172 0.29300E+04 0.95250E+03
  173 0.29360E+04 0.95421E+03
  174 0.28480E+04 0.95590E+03
  175 0.28840E+04 0.95748E+03
  176 0.28930E+04 0.95894E+03
  177 0.28940E+04 0.96038E+03
  178 0.28930E+04 0.96182E+03
  179 0.28840E+04 0.96336E+03
  180 0.30180E+04 0.96502E+03
  181 0.29470E+04 0.96666E+03
  182 0.29030E+04 0.96829E+03
  183 0.28620E+04 0.96999E+03
  184 0.29560E+04 0.97175E+03
  185 0.28950E+04 0.97351E+03
  186 0.28240E+04 0.97525E+03
  187 0.28780E+04 0.97671E+03
  188 0.29360E+04 0.97790E+03
  189 0.29550E+04 0.97907E+03
  190 0.29020E+04 0.98023E+03
  191 0.28690E+04 0.98170E+03
  192 0.29440E+04 0.98346E+03
  193 0.27770E+04 0.98522E+03
  194 0.28850E+04 0.98696E+03
  195 0.27920E+04 0.98865E+03
  196 0.30170E+04 0.99029E+03
  197 0.27480E+04 0.99192E+03
  198 0.28490E+04 0.99355E+03
  199 0.27540E+04 0.99511E+03
  200 0.29550E+04 0.99662E+03
  201 0.27560E+04 0.99812E+03
  202 0.27180E+04 0.99962E+03
  203 0.27770E+04 0.10010E+04
  204 0.29410E+04 0.10023E+04
  205 0.27380E+04 0.10035E+04
  206 0.28740E+04 0.10048E+04
  207 0.27470E+04 0.10061E+04
  208 0.28620E+04 0.10074E+04
  209 0.28090E+04 0.10087E+04
  210 0.27730E+04 0.10099E+04
  211 0.27220E+04 0.10113E+04
  212 0.29160E+04 0.10128E+04
  213 0.27200E+04 0.10142E+04
  214 0.27540E+04 0.10157E+04
  215 0.27620E+04 0.10169E+04
  216 0.27800E+04 0.10179E+04
  217 0.27990E+04 0.10189E+04
  218 0.28120E+04 0.10199E+04
  219 0.27770E+04 0.10212E+04
  220 0.27670E+04 0.10229E+04
  221 0.26750E+04 0.10246E+04
  222 0.26820E+04 0.10263E+04
  223 0.26750E+04 0.10277E+04
  224 0.27830E+04 0.10287E+04
  225 0.26900E+04 0.10297E+04
  226 0.26720E+04 0.10306E+04
  227 0.27060E+04 0.10316E+04
  228 0.28440E+04 0.10327E+04
  229 0.27540E+04 0.10337E+04
  230 0.27000E+04 0.10347E+04
  231 0.26440E+04 0.10359E+04
  232 0.28940E+04 0.10371E+04
  233 0.27130E+04 0.10384E+04
  234 0.26610E+04 0.10396E+04
  235 0.27300E+04 0.10409E+04
  236 0.27690E+04 0.10421E+04
  237 0.26850E+04 0.10434E+04
  238 0.25860E+04 0.10447E+04
  239 0.26380E+04 0.10459E+04
  240 0.28260E+04 0.10471E+04
  241 0.26290E+04 0.10483E+04
  242 0.26100E+04 0.10495E+04
  243 0.27060E+04 0.10504E+04
  244 0.26860E+04 0.10511E+04
  245 0.27300E+04 0.10518E+04
  246 0.27990E+04 0.10525E+04
  247 0.25920E+04 0.10535E+04
  248 0.27390E+04 0.10550E+04
  249 0.26270E+04 0.10565E+04
  250 0.26760E+04 0.10580E+04
  251 0.25300E+04 0.10592E+04
  252 0.27410E+04 0.10601E+04
  253 0.26010E+04 0.10610E+04
  254 0.25590E+04 0.10620E+04
  255 0.27080E+04 0.10629E+04
  256 0.27240E+04 0.10639E+04
  257 0.26430E+04 0.10648E+04
  258 0.26010E+04 0.10658E+04
  259 0.26320E+04 0.10667E+04
  260 0.26810E+04 0.10676E+04
  261 0.27750E+04 0.10684E+04
  262 0.25920E+04 0.10693E+04
  263 0.25610E+04 0.10702E+04
  264 0.26770E+04 0.10713E+04
  265 0.26340E+04 0.10723E+04
  266 0.27430E+04 0.10733E+04
  267 0.25940E+04 0.10744E+04
  268 0.25730E+04 0.10755E+04
  269 0.25910E+04 0.10767E+04
  270 0.26240E+04 0.10778E+04
  271 0.25320E+04 0.10789E+04
  272 0.26270E+04 0.10799E+04
  273 0.25420E+04 0.10809E+04
  274 0.26080E+04 0.10819E+04
  275 0.25500E+04 0.10830E+04
  276 0.25590E+04 0.10840E+04
  277 0.25250E+04 0.10851E+04
  278 0.25380E+04 0.10861E+04
  279 0.24680E+04 0.10870E+04
  280 0.25700E+04 0.10876E+04
  281 0.24970E+04 0.10882E+04
  282 0.24930E+04 0.10888E+04
  283 0.25370E+04 0.10897E+04
  284 0.26510E+04 0.10907E+04
  285 0.25810E+04 0.10918E+04
  286 0.24140E+04 0.10929E+04
  287 0.25110E+04 0.10937E+04
  288 0.24880E+04 0.10943E+04
  289 0.25240E+04 0.10949E+04
  290 0.26020E+04 0.10955E+04
  291 0.24380E+04 0.10962E+04
  292 0.25360E+04 0.10972E+04
  293 0.24880E+04 0.10982E+04
  294 0.24560E+04 0.10991E+04
  295 0.24430E+04 0.11001E+04
  296 0.25770E+04 0.11009E+04
  297 0.24960E+04 0.11018E+04
  298 0.23760E+04 0.11027E+04
  299 0.24110E+04 0.11035E+04
  300 0.25700E+04 0.11043E+04
  301 0.24570E+04 0.11051E+04
  302 0.24280E+04 0.11058E+04
  303 0.24470E+04 0.11065E+04
  304 0.24470E+04 0.11070E+04
  305 0.24510E+04 0.11075E+04
  306 0.23910E+04 0.11081E+04
  307 0.24570E+04 0.11089E+04
  308 0.25700E+04 0.11100E+04
  309 0.24100E+04 0.11112E+04
  310 0.24000E+04 0.11123E+04
  311 0.22950E+04 0.11130E+04
  312 0.24530E+04 0.11133E+04
  313 0.25120E+04 0.11136E+04
  314 0.24100E+04 0.11139E+04
  315 0.23380E+04 0.11145E+04
  316 0.25220E+04 0.11154E+04
  317 0.24250E+04 0.11164E+04
  318 0.23560E+04 0.11173E+04
  319 0.23600E+04 0.11182E+04
  320 0.24490E+04 0.11189E+04
  321 0.23610E+04 0.11196E+04
  322 0.24270E+04 0.11204E+04
  323 0.23610E+04 0.11213E+04
  324 0.23570E+04 0.11224E+04
  325 0.23130E+04 0.11235E+04
  326 0.22380E+04 0.11246E+04
  327 0.23240E+04 0.11253E+04
  328 0.22490E+04 0.11256E+04
  329 0.23170E+04 0.11260E+04
  330 0.22910E+04 0.11263E+04
  331 0.22660E+04 0.11269E+04
  332 0.23570E+04 0.11277E+04
  333 0.22760E+04 0.11285E+04
  334 0.22910E+04 0.11293E+04
  335 0.21760E+04 0.11300E+04
  336 0.23170E+04 0.11306E+04
  337 0.22560E+04 0.11312E+04
  338 0.22930E+04 0.11319E+04
  339 0.22630E+04 0.11325E+04
  340 0.21540E+04 0.11330E+04
  341 0.22290E+04 0.11355E+04
  342 0.21950E+04 0.11361E+04
  343 0.20360E+04 0.11373E+04
  344 0.21260E+04 0.11393E+04
  345 0.20210E+04 0.11413E+04
  346 0.19830E+04 0.11433E+04
  347 0.18280E+04 0.11469E+04
  348 0.16730E+04 0.11522E+04
  349 0.14890E+04 0.11576E+04
  350 0.12280E+04 0.11629E+04
  351 0.82000E+03 0.11680E+04
  352 0.45400E+03 0.11729E+04
  353 0.14000E+03 0.11778E+04
  354 0.66000E+02 0.11827E+04
  355 0.43000E+02 0.11848E+04
  356 0.74000E+02 0.11841E+04
  357 0.52000E+02 0.11834E+04
  358 0.53000E+02 0.11826E+04
  359 0.40000E+02 0.11820E+04
  360 0.78000E+02 0.11816E+04
  361 0.73000E+02 0.11812E+04
  362 0.57000E+02 0.11807E+04
  363 0.43000E+02 0.11804E+04
  364 0.70000E+02 0.11803E+04
  365 0.52000E+02 0.11802E+04
  366 0.43000E+02 0.11800E+04
  367 0.44000E+02 0.11799E+04
  368 0.66000E+02 0.11799E+04
  369 0.43000E+02 0.11798E+04
  370 0.46000E+02 0.11798E+04
  371 0.36000E+02 0.11797E+04
  372 0.49000E+02 0.11796E+04
  373 0.51000E+02 0.11796E+04
  374 0.44000E+02 0.11795E+04
  375 0.55000E+02 0.11795E+04
  376 0.58000E+02 0.11795E+04
  377 0.52000E+02 0.11795E+04
  378 0.45000E+02 0.11795E+04
  379 0.50000E+02 0.11796E+04
  380 0.54000E+02 0.11796E+04
  381 0.42000E+02 0.11796E+04
  382 0.56000E+02 0.11797E+04
  383 0.43000E+02 0.11797E+04
  384 0.68000E+02 0.11799E+04
  385 0.52000E+02 0.11800E+04
  386 0.35000E+02 0.11801E+04
  387 0.41000E+02 0.11802E+04
  388 0.47000E+02 0.11802E+04
  389 0.38000E+02 0.11803E+04
  390 0.45000E+02 0.11804E+04
  391 0.36000E+02 0.11804E+04
  392 0.56000E+02 0.11805E+04
  393 0.39000E+02 0.11806E+04
  394 0.37000E+02 0.11807E+04
  395 0.34000E+02 0.11807E+04
  396 0.66000E+02 0.11808E+04
  397 0.34000E+02 0.11808E+04
  398 0.50000E+02 0.11809E+04
  399 0.52000E+02 0.11810E+04
  400 0.54000E+02 0.11811E+04
  401 0.45000E+02 0.11812E+04
  402 0.32000E+02 0.11813E+04
  403 0.44000E+02 0.11814E+04
  404 0.42000E+02 0.11815E+04
  405 0.44000E+02 0.11815E+04
  406 0.39000E+02 0.11816E+04
  407 0.42000E+02 0.11817E+04
  408 0.45000E+02 0.11817E+04
  409 0.32000E+02 0.11818E+04
  410 0.36000E+02 0.11819E+04
  411 0.40000E+02 0.11820E+04
  412 0.42000E+02 0.11820E+04
  413 0.38000E+02 0.11820E+04
  414 0.43000E+02 0.11820E+04
  415 0.43000E+02 0.11820E+04
  416 0.46000E+02 0.11821E+04
  417 0.41000E+02 0.11821E+04
  418 0.30000E+02 0.11822E+04
  419 0.39000E+02 0.11822E+04
  420 0.36000E+02 0.11822E+04
  421 0.28000E+02 0.11822E+04
  422 0.26000E+02 0.11823E+04
  423 0.35000E+02 0.11823E+04
  424 0.46000E+02 0.11823E+04
  425 0.29000E+02 0.11822E+04
  426 0.35000E+02 0.11822E+04
  427 0.30000E+02 0.11822E+04
  428 0.25000E+02 0.11821E+04
  429 0.26000E+02 0.11821E+04
  430 0.37000E+02 0.11820E+04
  431 0.29000E+02 0.11819E+04
  432 0.31000E+02 0.11819E+04
  433 0.33000E+02 0.11818E+04
  434 0.35000E+02 0.11817E+04
  435 0.40000E+02 0.11816E+04
  436 0.23000E+02 0.11816E+04
  437 0.22000E+02 0.11815E+04
  438 0.23000E+02 0.11815E+04
  439 0.27000E+02 0.11814E+04
  440 0.30000E+02 0.11813E+04
  441 0.23000E+02 0.11811E+04
  442 0.22000E+02 0.11810E+04
  443 0.33000E+02 0.11809E+04
  444 0.32000E+02 0.11808E+04
  445 0.26000E+02 0.11807E+04
  446 0.26000E+02 0.11806E+04
  447 0.26000E+02 0.11805E+04
  448 0.28000E+02 0.11803E+04
  449 0.25000E+02 0.11802E+04
  450 0.39000E+02 0.11801E+04
  451 0.26000E+02 0.11800E+04
  452 0.34000E+02 0.11799E+04
  453 0.30000E+02 0.11798E+04
  454 0.28000E+02 0.11798E+04
  455 0.24000E+02 0.11797E+04
  456 0.18000E+02 0.11796E+04
  457 0.26000E+02 0.11796E+04
  458 0.19000E+02 0.11795E+04
  459 0.25000E+02 0.11794E+04
  460 0.19000E+02 0.11793E+04
  461 0.17000E+02 0.11792E+04
  462 0.26000E+02 0.11791E+04
  463 0.26000E+02 0.11791E+04
  464 0.21000E+02 0.11790E+04
  465 0.15000E+02 0.11790E+04
  466 0.19000E+02 0.11789E+04
  467 0.17000E+02 0.11789E+04
  468 0.26000E+02 0.11788E+04
  469 0.24000E+02 0.11787E+04
  470 0.18000E+02 0.11787E+04
  471 0.18000E+02 0.11786E+04
  472 0.20000E+02 0.11786E+04
  473 0.18000E+02 0.11786E+04
  474 0.13000E+02 0.11786E+04
  475 0.13000E+02 0.11786E+04
  476 0.15000E+02 0.11785E+04
  477 0.23000E+02 0.11784E+04
  478 0.26000E+02 0.11784E+04
  479 0.24000E+02 0.11784E+04
  480 0.17000E+02 0.11784E+04
  481 0.20000E+02 0.11784E+04
  482 0.19000E+02 0.11785E+04
  483 0.16000E+02 0.11785E+04
  484 0.13000E+02 0.11785E+04
  485 0.22000E+02 0.11784E+04
  486 0.16000E+02 0.11784E+04
  487 0.25000E+02 0.11784E+04
  488 0.17000E+02 0.11785E+04
  489 0.19000E+02 0.11785E+04
  490 0.21000E+02 0.11785E+04
  491 0.22000E+02 0.11786E+04
  492 0.12000E+02 0.11786E+04
  493 0.14000E+02 0.11786E+04
  494 0.19000E+02 0.11787E+04
  495 0.20000E+02 0.11787E+04
  496 0.13000E+02 0.11787E+04
  497 0.16000E+02 0.11788E+04
  498 0.18000E+02 0.11788E+04
  499 0.16000E+02 0.11788E+04
  500 0.17000E+02 0.11788E+04
  501 0.24000E+02 0.11788E+04
  502 0.22000E+02 0.11788E+04
  503 0.20000E+02 0.11788E+04
  504 0.12000E+02 0.11789E+04
  505 0.15000E+02 0.11789E+04
  506 0.12000E+02 0.11790E+04
  507 0.12000E+02 0.11783E+04
  508 0.11000E+02 0.11769E+04
  509 0.15000E+02 0.11755E+04
  510 0.94900E+03 0.11741E+04
  511 0.00000E+00 0.11743E+04
  512 0.00000E+00 0.11759E+04
  513 0.00000E+00 0.11775E+04
  514 0.00000E+00 0.11792E+04
  515 0.00000E+00 0.11799E+04
  516 0.00000E+00 0.11798E+04
  517 0.00000E+00 0.11796E+04
  518 0.00000E+00 0.11794E+04
  519 0.00000E+00 0.11793E+04
  520 0.00000E+00 0.11792E+04
  521 0.00000E+00 0.11791E+04
  522 0.00000E+00 0.11790E+04
  523 0.00000E+00 0.11788E+04
  524 0.00000E+00 0.11787E+04
  525 0.00000E+00 0.11786E+04
  526 0.00000E+00 0.11785E+04
  527 0.00000E+00 0.11784E+04
  528 0.00000E+00 0.11783E+04
  529 0.00000E+00 0.11781E+04
  530 0.00000E+00 0.11780E+04
  531 0.00000E+00 0.11779E+04
  532 0.00000E+00 0.11777E+04
  533 0.00000E+00 0.11776E+04
  534 0.00000E+00 0.11775E+04
  535 0.00000E+00 0.11773E+04
  536 0.00000E+00 0.11772E+04
  537 0.00000E+00 0.11770E+04
  538 0.00000E+00 0.11769E+04
  539 0.00000E+00 0.11767E+04
  540 0.00000E+00 0.11766E+04
  541 0.00000E+00 0.11764E+04
  542 0.00000E+00 0.11763E+04
  543 0.00000E+00 0.11761E+04
  544 0.00000E+00 0.11760E+04
  545 0.00000E+00 0.11758E+04
  546 0.00000E+00 0.11757E+04
  547 0.00000E+00 0.11755E+04
  548 0.00000E+00 0.11753E+04
  549 0.00000E+00 0.11752E+04
  550 0.00000E+00 0.11750E+04
  551 0.00000E+00 0.11748E+04
  552 0.00000E+00 0.11747E+04
  553 0.00000E+00 0.11745E+04
  554 0.00000E+00 0.11743E+04
  555 0.00000E+00 0.11741E+04
  556 0.00000E+00 0.11739E+04
  557 0.00000E+00 0.11738E+04
  558 0.00000E+00 0.11736E+04
  559 0.00000E+00 0.11734E+04
  560 0.00000E+00 0.11732E+04
  561 0.00000E+00 0.11730E+04
  562 0.00000E+00 0.11728E+04
  563 0.00000E+00 0.11726E+04
  564 0.00000E+00 0.11724E+04
  565 0.00000E+00 0.11722E+04
  566 0.00000E+00 0.11720E+04
  567 0.00000E+00 0.11718E+04
  568 0.00000E+00 0.11716E+04
  569 0.00000E+00 0.11715E+04
  570 0.00000E+00 0.11713E+04
  571 0.00000E+00 0.11711E+04
  572 0.00000E+00 0.11709E+04
  573 0.00000E+00 0.11707E+04
  574 0.00000E+00 0.11705E+04
  575 0.00000E+00 0.11703E+04
  576 0.00000E+00 0.11701E+04
  577 0.00000E+00 0.11699E+04
  578 0.00000E+00 0.11698E+04
  579 0.00000E+00 0.11696E+04
  580 0.00000E+00 0.11694E+04
  581 0.00000E+00 0.11692E+04
  582 0.00000E+00 0.11690E+04
  583 0.00000E+00 0.11689E+04
  584 0.00000E+00 0.11687E+04
  585 0.00000E+00 0.11685E+04
  586 0.00000E+00 0.11683E+04
  587 0.00000E+00 0.11682E+04
  588 0.00000E+00 0.11680E+04
  589 0.00000E+00 0.11678E+04
  590 0.00000E+00 0.11676E+04
  591 0.00000E+00 0.11674E+04
  592 0.00000E+00 0.11673E+04
  593 0.00000E+00 0.11671E+04
  594 0.00000E+00 0.11669E+04
  595 0.00000E+00 0.11667E+04
  596 0.00000E+00 0.11665E+04
  597 0.00000E+00 0.11663E+04
  598 0.00000E+00 0.11662E+04
  599 0.00000E+00 0.11660E+04
  600 0.00000E+00 0.11658E+04
  601 0.00000E+00 0.11656E+04
  602 0.00000E+00 0.11654E+04
  603 0.00000E+00 0.11652E+04
  604 0.00000E+00 0.11650E+04
  605 0.00000E+00 0.11648E+04
  606 0.00000E+00 0.11646E+04
  607 0.00000E+00 0.11644E+04
  608 0.00000E+00 0.11642E+04
  609 0.00000E+00 0.11640E+04
  610 0.00000E+00 0.11637E+04
  611 0.00000E+00 0.11635E+04
  612 0.00000E+00 0.11633E+04
  613 0.00000E+00 0.11631E+04
  614 0.00000E+00 0.11629E+04
  615 0.00000E+00 0.11626E+04
  616 0.00000E+00 0.11624E+04
  617 0.00000E+00 0.11622E+04
  618 0.00000E+00 0.11619E+04
  619 0.00000E+00 0.11617E+04
  620 0.00000E+00 0.11615E+04
  621 0.00000E+00 0.11612E+04
  622 0.00000E+00 0.11610E+04
  623 0.00000E+00 0.11607E+04
  624 0.00000E+00 0.11605E+04
  625 0.00000E+00 0.11602E+04
  626 0.00000E+00 0.11600E+04
  627 0.00000E+00 0.11597E+04
  628 0.00000E+00 0.11595E+04
  629 0.00000E+00 0.11592E+04
  630 0.00000E+00 0.11589E+04
  631 0.00000E+00 0.11587E+04
  632 0.00000E+00 0.11584E+04
  633 0.00000E+00 0.11581E+04
  634 0.00000E+00 0.11579E+04
  635 0.00000E+00 0.11576E+04
  636 0.00000E+00 0.11573E+04
  637 0.00000E+00 0.11570E+04
  638 0.00000E+00 0.11568E+04
  639 0.00000E+00 0.11565E+04
  640 0.00000E+00 0.11562E+04
  641 0.00000E+00 0.11559E+04
  642 0.00000E+00 0.11557E+04
  643 0.00000E+00 0.11554E+04
  644 0.00000E+00 0.11551E+04
  645 0.00000E+00 0.11549E+04
  646 0.00000E+00 0.11546E+04
  647 0.00000E+00 0.11543E+04
  648 0.00000E+00 0.11541E+04
  649 0.00000E+00 0.11538E+04
  650 0.00000E+00 0.11535E+04
  651 0.00000E+00 0.11533E+04
  652 0.00000E+00 0.11530E+04
  653 0.00000E+00 0.11528E+04
  654 0.00000E+00 0.11525E+04
  655 0.00000E+00 0.11523E+04
  656 0.00000E+00 0.11520E+04
  657 0.00000E+00 0.11517E+04
  658 0.00000E+00 0.11515E+04
  659 0.00000E+00 0.11512E+04
  660 0.00000E+00 0.11510E+04
  661 0.00000E+00 0.11507E+04
  662 0.00000E+00 0.11504E+04
  663 0.00000E+00 0.11502E+04
  664 0.00000E+00 0.11499E+04
  665 0.00000E+00 0.11496E+04
  666 0.00000E+00 0.11494E+04
  667 0.00000E+00 0.11491E+04
  668 0.00000E+00 0.11488E+04
  669 0.00000E+00 0.11486E+04
  670 0.00000E+00 0.11483E+04
  671 0.00000E+00 0.11480E+04
  672 0.00000E+00 0.11477E+04
  673 0.00000E+00 0.11475E+04
  674 0.00000E+00 0.11472E+04
  675 0.00000E+00 0.11469E+04
  676 0.00000E+00 0.11466E+04
  677 0.00000E+00 0.11464E+04
  678 0.00000E+00 0.11461E+04
  679 0.00000E+00 0.11458E+04
  680 0.00000E+00 0.11455E+04
  681 0.00000E+00 0.11453E+04
  682 0.00000E+00 0.11450E+04
  683 0.00000E+00 0.11447E+04
  684 0.00000E+00 0.11444E+04
  685 0.00000E+00 0.11442E+04
  686 0.00000E+00 0.11439E+04
  687 0.00000E+00 0.11436E+04
  688 0.00000E+00 0.11433E+04
  689 0.00000E+00 0.11430E+04
  690 0.00000E+00 0.11427E+04
  691 0.00000E+00 0.11425E+04
  692 0.00000E+00 0.11422E+04
  693 0.00000E+00 0.11419E+04
  694 0.00000E+00 0.11416E+04
  695 0.00000E+00 0.11413E+04
  696 0.00000E+00 0.11410E+04
  697 0.00000E+00 0.11407E+04
  698 0.00000E+00 0.11404E+04
  699 0.00000E+00 0.11401E+04
  700 0.00000E+00 0.11398E+04
  701 0.00000E+00 0.11395E+04
  702 0.00000E+00 0.11392E+04
  703 0.00000E+00 0.11389E+04
  704 0.00000E+00 0.11386E+04
  705 0.00000E+00 0.11383E+04
  706 0.00000E+00 0.11380E+04
  707 0.00000E+00 0.11377E+04
  708 0.00000E+00 0.11374E+04
  709 0.00000E+00 0.11371E+04
  710 0.00000E+00 0.11368E+04
  711 0.00000E+00 0.11365E+04
  712 0.00000E+00 0.11362E+04
  713 0.00000E+00 0.11359E+04
  714 0.00000E+00 0.11356E+04
  715 0.00000E+00 0.11353E+04
  716 0.00000E+00 0.11350E+04
  717 0.00000E+00 0.11347E+04
  718 0.00000E+00 0.11344E+04
  719 0.00000E+00 0.11341E+04
  720 0.00000E+00 0.11338E+04
