0 x 978.24
0 x 942.89
0 x 1012.4
0 x 1029.1
0 x 992.89
0 x 1009.0
0 x 1025.6
0 x 1042.7
0 x 1059.4
0 x 1075.9
0 x 1091.8
0 x 1107.3
0 x 1122.4
0 x 1137.2
0 x 1151.4
0 x 1165.0
0 x 1178.3
0 x 1191.1
0 x 1203.5
0 x 1215.5
0 x 1227.0
0 x 1238.2
0 x 1248.9
0 x 1259.1
0 x 1268.9
0 x 1278.3
0 x 1287.2
0 x 1295.5
0 x 1303.4
0 x 1311.1
0 x 1318.7
0 x 1326.3
0 x 1333.6
0 x 1340.7
0 x 1347.3
0 x 1353.4
0 x 1359.2
0 x 1364.8
0 x 1370.3
0 x 1375.5
0 x 1380.6
0 x 1385.5
0 x 1390.2
0 x 1394.8
0 x 1399.3
0 x 1403.6
0 x 1407.5
0 x 1411.0
0 x 1414.4
0 x 1417.7
0 x 1420.9
0 x 1424.1
0 x 1427.3
0 x 1430.4
0 x 1433.6
0 x 1437.1
0 x 1440.5
0 x 1443.8
0 x 1447.1
0 x 1450.2
0 x 1453.4
0 x 1456.5
0 x 1459.6
0 x 1462.6
0 x 1465.7
0 x 1468.7
0 x 1472.0
0 x 1475.3
0 x 1478.7
0 x 1482.2
0 x 1485.3
0 x 1488.2
0 x 1491.1
0 x 1494.1
0 x 1497.4
0 x 1501.1
0 x 1504.9
0 x 1508.6
0 x 1512.3
0 x 1516.0
0 x 1519.6
0 x 1523.3
0 x 1526.8
0 x 1530.3
0 x 1533.7
0 x 1537.2
0 x 1541.0
0 x 1545.0
0 x 1549.1
0 x 1553.2
0 x 1557.1
0 x 1560.8
0 x 1564.6
0 x 1568.3
0 x 1572.1
0 x 1575.9
0 x 1579.7
0 x 1583.5
0 x 1587.4
0 x 1591.4
0 x 1595.3
0 x 1599.3
0 x 1603.4
0 x 1607.7
0 x 1612.0
0 x 1616.3
0 x 1620.5
0 x 1624.6
0 x 1628.6
0 x 1632.6
0 x 1636.6
0 x 1640.6
0 x 1644.6
0 x 1648.6
0 x 1652.5
0 x 1656.3
0 x 1660.2
0 x 1664.0
0 x 1667.8
0 x 1671.8
0 x 1675.7
0 x 1679.7
0 x 1683.4
0 x 1687.0
0 x 1690.5
0 x 1694.0
0 x 1697.6
0 x 1701.3
0 x 1705.0
0 x 1708.7
0 x 1712.5
0 x 1716.4
0 x 1720.2
0 x 1724.1
0 x 1727.9
0 x 1731.7
0 x 1735.5
0 x 1739.2
0 x 1742.4
0 x 1744.9
0 x 1747.5
0 x 1750.0
0 x 1752.9
0 x 1756.1
0 x 1759.4
0 x 1762.6
0 x 1766.1
0 x 1769.8
0 x 1773.4
0 x 1777.1
0 x 1780.2
0 x 1783.0
0 x 1785.7
0 x 1788.3
0 x 1791.1
0 x 1794.0
0 x 1796.8
0 x 1799.6
0 x 1802.4
0 x 1805.2
0 x 1808.0
0 x 1810.7
0 x 1813.4
0 x 1816.0
0 x 1818.7
0 x 1821.3
0 x 1823.8
0 x 1826.3
0 x 1828.8
0 x 1831.3
0 x 1833.7
0 x 1836.1
0 x 1838.5
0 x 1840.9
0 x 1843.2
0 x 1845.3
0 x 1847.4
0 x 1849.4
0 x 1851.6
0 x 1853.9
0 x 1856.1
0 x 1858.3
0 x 1860.6
0 x 1862.9
0 x 1865.3
0 x 1867.6
0 x 1869.6
0 x 1871.3
0 x 1873.0
0 x 1874.7
0 x 1876.7
0 x 1878.9
0 x 1881.2
0 x 1883.4
0 x 1885.6
0 x 1887.7
0 x 1889.8
0 x 1891.9
0 x 1894.0
0 x 1895.9
0 x 1897.9
0 x 1899.8
0 x 1901.7
0 x 1903.4
0 x 1905.1
0 x 1906.8
0 x 1908.5
0 x 1910.2
0 x 1911.9
0 x 1913.7
0 x 1915.4
0 x 1917.3
0 x 1919.2
0 x 1921.1
0 x 1922.7
0 x 1924.1
0 x 1925.5
0 x 1926.9
0 x 1928.6
0 x 1930.7
0 x 1932.8
0 x 1934.9
0 x 1936.7
0 x 1938.0
0 x 1939.4
0 x 1940.8
0 x 1942.2
0 x 1943.6
0 x 1945.0
0 x 1946.4
0 x 1947.9
0 x 1949.5
0 x 1951.1
0 x 1952.7
0 x 1954.3
0 x 1956.0
0 x 1957.6
0 x 1959.2
0 x 1960.8
0 x 1962.4
0 x 1963.9
0 x 1965.4
0 x 1966.7
0 x 1967.8
0 x 1968.8
0 x 1969.8
0 x 1971.3
0 x 1973.1
0 x 1974.9
0 x 1976.7
0 x 1978.2
0 x 1979.5
0 x 1980.8
0 x 1982.1
0 x 1983.3
0 x 1984.6
0 x 1985.9
0 x 1987.2
0 x 1988.4
0 x 1989.6
0 x 1990.8
0 x 1992.0
0 x 1993.3
0 x 1994.6
0 x 1996.0
0 x 1997.3
0 x 1998.7
0 x 2000.2
0 x 2001.7
0 x 2003.1
0 x 2004.5
0 x 2005.9
0 x 2007.2
0 x 2008.5
0 x 2009.9
0 x 2011.3
0 x 2012.7
0 x 2014.0
0 x 2015.2
0 x 2016.2
0 x 2017.1
0 x 2018.0
0 x 2019.2
0 x 2020.6
0 x 2022.0
0 x 2023.4
0 x 2024.5
0 x 2025.5
0 x 2026.4
0 x 2027.3
0 x 2028.4
0 x 2029.7
0 x 2031.0
0 x 2032.3
0 x 2033.5
0 x 2034.7
0 x 2036.0
0 x 2037.2
0 x 2038.3
0 x 2039.4
0 x 2040.5
0 x 2041.6
0 x 2042.5
0 x 2043.4
0 x 2044.2
0 x 2045.1
