NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:36 Filename: ndff4301.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag65au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
  120 0.30800E+04 0.10666E+04
  121 0.29600E+04 0.10695E+04
  122 0.28960E+04 0.10724E+04
  123 0.29350E+04 0.10751E+04
  124 0.30200E+04 0.10777E+04
  125 0.30230E+04 0.10802E+04
  126 0.29900E+04 0.10827E+04
  127 0.29740E+04 0.10854E+04
  128 0.30040E+04 0.10881E+04
  129 0.30110E+04 0.10909E+04
  130 0.30270E+04 0.10936E+04
  131 0.29010E+04 0.10964E+04
  132 0.30870E+04 0.10994E+04
  133 0.29990E+04 0.11024E+04
  134 0.28510E+04 0.11053E+04
  135 0.29180E+04 0.11082E+04
  136 0.30730E+04 0.11112E+04
  137 0.28670E+04 0.11141E+04
  138 0.29090E+04 0.11170E+04
  139 0.28700E+04 0.11193E+04
  140 0.29600E+04 0.11211E+04
  141 0.30430E+04 0.11228E+04
  142 0.29890E+04 0.11245E+04
  143 0.29460E+04 0.11266E+04
  144 0.31220E+04 0.11291E+04
  145 0.30330E+04 0.11316E+04
  146 0.29590E+04 0.11341E+04
  147 0.29260E+04 0.11368E+04
  148 0.31140E+04 0.11398E+04
  149 0.29790E+04 0.11428E+04
  150 0.29510E+04 0.11457E+04
  151 0.28560E+04 0.11482E+04
  152 0.28430E+04 0.11503E+04
  153 0.29100E+04 0.11523E+04
  154 0.29470E+04 0.11543E+04
  155 0.29090E+04 0.11565E+04
  156 0.30090E+04 0.11587E+04
  157 0.29540E+04 0.11610E+04
  158 0.27880E+04 0.11632E+04
  159 0.29470E+04 0.11654E+04
  160 0.30690E+04 0.11677E+04
  161 0.28760E+04 0.11698E+04
  162 0.29380E+04 0.11720E+04
  163 0.28960E+04 0.11742E+04
  164 0.30230E+04 0.11763E+04
  165 0.28040E+04 0.11784E+04
  166 0.29740E+04 0.11806E+04
  167 0.28700E+04 0.11826E+04
  168 0.29600E+04 0.11846E+04
  169 0.29350E+04 0.11866E+04
  170 0.29110E+04 0.11886E+04
  171 0.28090E+04 0.11906E+04
  172 0.29300E+04 0.11926E+04
  173 0.29360E+04 0.11946E+04
  174 0.28480E+04 0.11965E+04
  175 0.28840E+04 0.11984E+04
  176 0.28930E+04 0.12001E+04
  177 0.28940E+04 0.12018E+04
  178 0.28930E+04 0.12035E+04
  179 0.28840E+04 0.12053E+04
  180 0.30180E+04 0.12072E+04
  181 0.29470E+04 0.12090E+04
  182 0.29030E+04 0.12109E+04
  183 0.28620E+04 0.12129E+04
  184 0.29560E+04 0.12149E+04
  185 0.28950E+04 0.12168E+04
  186 0.28240E+04 0.12188E+04
  187 0.28780E+04 0.12205E+04
  188 0.29360E+04 0.12219E+04
  189 0.29550E+04 0.12233E+04
  190 0.29020E+04 0.12247E+04
  191 0.28690E+04 0.12264E+04
  192 0.29440E+04 0.12284E+04
  193 0.27770E+04 0.12303E+04
  194 0.28850E+04 0.12323E+04
  195 0.27920E+04 0.12342E+04
  196 0.30170E+04 0.12361E+04
  197 0.27480E+04 0.12379E+04
  198 0.28490E+04 0.12397E+04
  199 0.27540E+04 0.12415E+04
  200 0.29550E+04 0.12432E+04
  201 0.27560E+04 0.12449E+04
  202 0.27180E+04 0.12466E+04
  203 0.27770E+04 0.12482E+04
  204 0.29410E+04 0.12497E+04
  205 0.27380E+04 0.12512E+04
  206 0.28740E+04 0.12526E+04
  207 0.27470E+04 0.12541E+04
  208 0.28620E+04 0.12556E+04
  209 0.28090E+04 0.12571E+04
  210 0.27730E+04 0.12586E+04
  211 0.27220E+04 0.12601E+04
  212 0.29160E+04 0.12618E+04
  213 0.27200E+04 0.12635E+04
  214 0.27540E+04 0.12651E+04
  215 0.27620E+04 0.12665E+04
  216 0.27800E+04 0.12677E+04
  217 0.27990E+04 0.12689E+04
  218 0.28120E+04 0.12700E+04
  219 0.27770E+04 0.12716E+04
  220 0.27670E+04 0.12735E+04
  221 0.26750E+04 0.12753E+04
  222 0.26820E+04 0.12772E+04
  223 0.26750E+04 0.12787E+04
  224 0.27830E+04 0.12799E+04
  225 0.26900E+04 0.12811E+04
  226 0.26720E+04 0.12822E+04
  227 0.27060E+04 0.12834E+04
  228 0.28440E+04 0.12846E+04
  229 0.27540E+04 0.12858E+04
  230 0.27000E+04 0.12870E+04
  231 0.26440E+04 0.12883E+04
  232 0.28940E+04 0.12897E+04
  233 0.27130E+04 0.12911E+04
  234 0.26610E+04 0.12925E+04
  235 0.27300E+04 0.12939E+04
  236 0.27690E+04 0.12953E+04
  237 0.26850E+04 0.12967E+04
  238 0.25860E+04 0.12981E+04
  239 0.26380E+04 0.12995E+04
  240 0.28260E+04 0.13008E+04
  241 0.26290E+04 0.13022E+04
  242 0.26100E+04 0.13035E+04
  243 0.27060E+04 0.13046E+04
  244 0.26860E+04 0.13054E+04
  245 0.27300E+04 0.13062E+04
  246 0.27990E+04 0.13070E+04
  247 0.25920E+04 0.13082E+04
  248 0.27390E+04 0.13098E+04
  249 0.26270E+04 0.13114E+04
  250 0.26760E+04 0.13130E+04
  251 0.25300E+04 0.13143E+04
  252 0.27410E+04 0.13154E+04
  253 0.26010E+04 0.13165E+04
  254 0.25590E+04 0.13175E+04
  255 0.27080E+04 0.13186E+04
  256 0.27240E+04 0.13197E+04
  257 0.26430E+04 0.13207E+04
  258 0.26010E+04 0.13218E+04
  259 0.26320E+04 0.13228E+04
  260 0.26810E+04 0.13238E+04
  261 0.27750E+04 0.13248E+04
  262 0.25920E+04 0.13258E+04
  263 0.25610E+04 0.13268E+04
  264 0.26770E+04 0.13280E+04
  265 0.26340E+04 0.13291E+04
  266 0.27430E+04 0.13303E+04
  267 0.25940E+04 0.13315E+04
  268 0.25730E+04 0.13327E+04
  269 0.25910E+04 0.13340E+04
  270 0.26240E+04 0.13353E+04
  271 0.25320E+04 0.13365E+04
  272 0.26270E+04 0.13376E+04
  273 0.25420E+04 0.13387E+04
  274 0.26080E+04 0.13399E+04
  275 0.25500E+04 0.13410E+04
  276 0.25590E+04 0.13422E+04
  277 0.25250E+04 0.13434E+04
  278 0.25380E+04 0.13446E+04
  279 0.24680E+04 0.13455E+04
  280 0.25700E+04 0.13463E+04
  281 0.24970E+04 0.13470E+04
  282 0.24930E+04 0.13478E+04
  283 0.25370E+04 0.13488E+04
  284 0.26510E+04 0.13500E+04
  285 0.25810E+04 0.13512E+04
  286 0.24140E+04 0.13524E+04
  287 0.25110E+04 0.13533E+04
  288 0.24880E+04 0.13541E+04
  289 0.25240E+04 0.13548E+04
  290 0.26020E+04 0.13555E+04
  291 0.24380E+04 0.13564E+04
  292 0.25360E+04 0.13575E+04
  293 0.24880E+04 0.13586E+04
  294 0.24560E+04 0.13597E+04
  295 0.24430E+04 0.13608E+04
  296 0.25770E+04 0.13618E+04
  297 0.24960E+04 0.13628E+04
  298 0.23760E+04 0.13639E+04
  299 0.24110E+04 0.13648E+04
  300 0.25700E+04 0.13657E+04
  301 0.24570E+04 0.13666E+04
  302 0.24280E+04 0.13675E+04
  303 0.24470E+04 0.13683E+04
  304 0.24470E+04 0.13689E+04
  305 0.24510E+04 0.13696E+04
  306 0.23910E+04 0.13703E+04
  307 0.24570E+04 0.13712E+04
  308 0.25700E+04 0.13725E+04
  309 0.24100E+04 0.13738E+04
  310 0.24000E+04 0.13750E+04
  311 0.22950E+04 0.13759E+04
  312 0.24530E+04 0.13763E+04
  313 0.25120E+04 0.13766E+04
  314 0.24100E+04 0.13770E+04
  315 0.23380E+04 0.13778E+04
  316 0.25220E+04 0.13788E+04
  317 0.24250E+04 0.13799E+04
  318 0.23560E+04 0.13809E+04
  319 0.23600E+04 0.13819E+04
  320 0.24490E+04 0.13827E+04
  321 0.23610E+04 0.13835E+04
  322 0.24270E+04 0.13844E+04
  323 0.23610E+04 0.13854E+04
  324 0.23570E+04 0.13866E+04
  325 0.23130E+04 0.13878E+04
  326 0.22380E+04 0.13890E+04
  327 0.23240E+04 0.13898E+04
  328 0.22490E+04 0.13902E+04
  329 0.23170E+04 0.13906E+04
  330 0.22910E+04 0.13911E+04
  331 0.22660E+04 0.13917E+04
  332 0.23570E+04 0.13926E+04
  333 0.22760E+04 0.13935E+04
  334 0.22910E+04 0.13943E+04
  335 0.21760E+04 0.13951E+04
  336 0.23170E+04 0.13958E+04
  337 0.22560E+04 0.13965E+04
  338 0.22930E+04 0.13972E+04
  339 0.22630E+04 0.13979E+04
  340 0.21540E+04 0.13986E+04
  341 0.22290E+04 0.14011E+04
  342 0.21950E+04 0.14017E+04
  343 0.20360E+04 0.14031E+04
  344 0.21260E+04 0.14051E+04
  345 0.20210E+04 0.14072E+04
  346 0.19830E+04 0.14092E+04
  347 0.18280E+04 0.14129E+04
  348 0.16730E+04 0.14183E+04
  349 0.14890E+04 0.14237E+04
  350 0.12280E+04 0.14291E+04
  351 0.82000E+03 0.14342E+04
  352 0.45400E+03 0.14392E+04
  353 0.14000E+03 0.14442E+04
  354 0.66000E+02 0.14492E+04
  355 0.43000E+02 0.14513E+04
  356 0.74000E+02 0.14507E+04
  357 0.52000E+02 0.14500E+04
  358 0.53000E+02 0.14493E+04
  359 0.40000E+02 0.14488E+04
  360 0.78000E+02 0.14484E+04
  361 0.73000E+02 0.14480E+04
  362 0.57000E+02 0.14477E+04
  363 0.43000E+02 0.14474E+04
  364 0.70000E+02 0.14474E+04
  365 0.52000E+02 0.14473E+04
  366 0.43000E+02 0.14472E+04
  367 0.44000E+02 0.14472E+04
  368 0.66000E+02 0.14472E+04
  369 0.43000E+02 0.14473E+04
  370 0.46000E+02 0.14473E+04
  371 0.36000E+02 0.14473E+04
  372 0.49000E+02 0.14473E+04
  373 0.51000E+02 0.14473E+04
  374 0.44000E+02 0.14473E+04
  375 0.55000E+02 0.14473E+04
  376 0.58000E+02 0.14474E+04
  377 0.52000E+02 0.14476E+04
  378 0.45000E+02 0.14477E+04
  379 0.50000E+02 0.14478E+04
  380 0.54000E+02 0.14479E+04
  381 0.42000E+02 0.14480E+04
  382 0.56000E+02 0.14481E+04
  383 0.43000E+02 0.14483E+04
  384 0.68000E+02 0.14485E+04
  385 0.52000E+02 0.14487E+04
  386 0.35000E+02 0.14489E+04
  387 0.41000E+02 0.14491E+04
  388 0.47000E+02 0.14493E+04
  389 0.38000E+02 0.14494E+04
  390 0.45000E+02 0.14496E+04
  391 0.36000E+02 0.14498E+04
  392 0.56000E+02 0.14499E+04
  393 0.39000E+02 0.14501E+04
  394 0.37000E+02 0.14503E+04
  395 0.34000E+02 0.14504E+04
  396 0.66000E+02 0.14506E+04
  397 0.34000E+02 0.14507E+04
  398 0.50000E+02 0.14509E+04
  399 0.52000E+02 0.14510E+04
  400 0.54000E+02 0.14513E+04
  401 0.45000E+02 0.14515E+04
  402 0.32000E+02 0.14517E+04
  403 0.44000E+02 0.14518E+04
  404 0.42000E+02 0.14520E+04
  405 0.44000E+02 0.14521E+04
  406 0.39000E+02 0.14522E+04
  407 0.42000E+02 0.14524E+04
  408 0.45000E+02 0.14526E+04
  409 0.32000E+02 0.14527E+04
  410 0.36000E+02 0.14529E+04
  411 0.40000E+02 0.14530E+04
  412 0.42000E+02 0.14530E+04
  413 0.38000E+02 0.14531E+04
  414 0.43000E+02 0.14531E+04
  415 0.43000E+02 0.14532E+04
  416 0.46000E+02 0.14533E+04
  417 0.41000E+02 0.14534E+04
  418 0.30000E+02 0.14535E+04
  419 0.39000E+02 0.14536E+04
  420 0.36000E+02 0.14536E+04
  421 0.28000E+02 0.14537E+04
  422 0.26000E+02 0.14537E+04
  423 0.35000E+02 0.14537E+04
  424 0.46000E+02 0.14537E+04
  425 0.29000E+02 0.14537E+04
  426 0.35000E+02 0.14537E+04
  427 0.30000E+02 0.14537E+04
  428 0.25000E+02 0.14536E+04
  429 0.26000E+02 0.14535E+04
  430 0.37000E+02 0.14534E+04
  431 0.29000E+02 0.14533E+04
  432 0.31000E+02 0.14532E+04
  433 0.33000E+02 0.14531E+04
  434 0.35000E+02 0.14530E+04
  435 0.40000E+02 0.14529E+04
  436 0.23000E+02 0.14528E+04
  437 0.22000E+02 0.14527E+04
  438 0.23000E+02 0.14526E+04
  439 0.27000E+02 0.14524E+04
  440 0.30000E+02 0.14523E+04
  441 0.23000E+02 0.14521E+04
  442 0.22000E+02 0.14519E+04
  443 0.33000E+02 0.14517E+04
  444 0.32000E+02 0.14515E+04
  445 0.26000E+02 0.14513E+04
  446 0.26000E+02 0.14512E+04
  447 0.26000E+02 0.14509E+04
  448 0.28000E+02 0.14507E+04
  449 0.25000E+02 0.14505E+04
  450 0.39000E+02 0.14503E+04
  451 0.26000E+02 0.14501E+04
  452 0.34000E+02 0.14499E+04
  453 0.30000E+02 0.14497E+04
  454 0.28000E+02 0.14496E+04
  455 0.24000E+02 0.14494E+04
  456 0.18000E+02 0.14492E+04
  457 0.26000E+02 0.14490E+04
  458 0.19000E+02 0.14488E+04
  459 0.25000E+02 0.14486E+04
  460 0.19000E+02 0.14484E+04
  461 0.17000E+02 0.14482E+04
  462 0.26000E+02 0.14480E+04
  463 0.26000E+02 0.14478E+04
  464 0.21000E+02 0.14477E+04
  465 0.15000E+02 0.14475E+04
  466 0.19000E+02 0.14474E+04
  467 0.17000E+02 0.14472E+04
  468 0.26000E+02 0.14470E+04
  469 0.24000E+02 0.14468E+04
  470 0.18000E+02 0.14467E+04
  471 0.18000E+02 0.14465E+04
  472 0.20000E+02 0.14464E+04
  473 0.18000E+02 0.14463E+04
  474 0.13000E+02 0.14461E+04
  475 0.13000E+02 0.14460E+04
  476 0.15000E+02 0.14458E+04
  477 0.23000E+02 0.14456E+04
  478 0.26000E+02 0.14454E+04
  479 0.24000E+02 0.14453E+04
  480 0.17000E+02 0.14452E+04
  481 0.20000E+02 0.14451E+04
  482 0.19000E+02 0.14450E+04
  483 0.16000E+02 0.14449E+04
  484 0.13000E+02 0.14447E+04
  485 0.22000E+02 0.14446E+04
  486 0.16000E+02 0.14445E+04
  487 0.25000E+02 0.14444E+04
  488 0.17000E+02 0.14443E+04
  489 0.19000E+02 0.14442E+04
  490 0.21000E+02 0.14441E+04
  491 0.22000E+02 0.14440E+04
  492 0.12000E+02 0.14439E+04
  493 0.14000E+02 0.14438E+04
  494 0.19000E+02 0.14437E+04
  495 0.20000E+02 0.14436E+04
  496 0.13000E+02 0.14435E+04
  497 0.16000E+02 0.14434E+04
  498 0.18000E+02 0.14433E+04
  499 0.16000E+02 0.14432E+04
  500 0.17000E+02 0.14431E+04
  501 0.24000E+02 0.14430E+04
  502 0.22000E+02 0.14429E+04
  503 0.20000E+02 0.14428E+04
  504 0.12000E+02 0.14427E+04
  505 0.15000E+02 0.14427E+04
  506 0.12000E+02 0.14426E+04
  507 0.12000E+02 0.14419E+04
  508 0.11000E+02 0.14404E+04
  509 0.15000E+02 0.14389E+04
  510 0.94900E+03 0.14374E+04
  511 0.00000E+00 0.14375E+04
  512 0.00000E+00 0.14390E+04
  513 0.00000E+00 0.14406E+04
  514 0.00000E+00 0.14421E+04
  515 0.00000E+00 0.14428E+04
  516 0.00000E+00 0.14426E+04
  517 0.00000E+00 0.14423E+04
  518 0.00000E+00 0.14421E+04
  519 0.00000E+00 0.14419E+04
  520 0.00000E+00 0.14417E+04
  521 0.00000E+00 0.14415E+04
  522 0.00000E+00 0.14413E+04
  523 0.00000E+00 0.14411E+04
  524 0.00000E+00 0.14410E+04
  525 0.00000E+00 0.14408E+04
  526 0.00000E+00 0.14406E+04
  527 0.00000E+00 0.14404E+04
  528 0.00000E+00 0.14402E+04
  529 0.00000E+00 0.14400E+04
  530 0.00000E+00 0.14398E+04
  531 0.00000E+00 0.14396E+04
  532 0.00000E+00 0.14394E+04
  533 0.00000E+00 0.14391E+04
  534 0.00000E+00 0.14389E+04
  535 0.00000E+00 0.14387E+04
  536 0.00000E+00 0.14385E+04
  537 0.00000E+00 0.14382E+04
  538 0.00000E+00 0.14380E+04
  539 0.00000E+00 0.14378E+04
  540 0.00000E+00 0.14375E+04
  541 0.00000E+00 0.14373E+04
  542 0.00000E+00 0.14370E+04
  543 0.00000E+00 0.14368E+04
  544 0.00000E+00 0.14365E+04
  545 0.00000E+00 0.14362E+04
  546 0.00000E+00 0.14360E+04
  547 0.00000E+00 0.14357E+04
  548 0.00000E+00 0.14355E+04
  549 0.00000E+00 0.14352E+04
  550 0.00000E+00 0.14349E+04
  551 0.00000E+00 0.14347E+04
  552 0.00000E+00 0.14344E+04
  553 0.00000E+00 0.14341E+04
  554 0.00000E+00 0.14338E+04
  555 0.00000E+00 0.14336E+04
  556 0.00000E+00 0.14333E+04
  557 0.00000E+00 0.14330E+04
  558 0.00000E+00 0.14328E+04
  559 0.00000E+00 0.14325E+04
  560 0.00000E+00 0.14322E+04
  561 0.00000E+00 0.14319E+04
  562 0.00000E+00 0.14316E+04
  563 0.00000E+00 0.14313E+04
  564 0.00000E+00 0.14311E+04
  565 0.00000E+00 0.14308E+04
  566 0.00000E+00 0.14305E+04
  567 0.00000E+00 0.14302E+04
  568 0.00000E+00 0.14299E+04
  569 0.00000E+00 0.14296E+04
  570 0.00000E+00 0.14293E+04
  571 0.00000E+00 0.14290E+04
  572 0.00000E+00 0.14288E+04
  573 0.00000E+00 0.14285E+04
  574 0.00000E+00 0.14282E+04
  575 0.00000E+00 0.14279E+04
  576 0.00000E+00 0.14276E+04
  577 0.00000E+00 0.14273E+04
  578 0.00000E+00 0.14270E+04
  579 0.00000E+00 0.14267E+04
  580 0.00000E+00 0.14265E+04
  581 0.00000E+00 0.14262E+04
  582 0.00000E+00 0.14259E+04
  583 0.00000E+00 0.14256E+04
  584 0.00000E+00 0.14253E+04
  585 0.00000E+00 0.14251E+04
  586 0.00000E+00 0.14248E+04
  587 0.00000E+00 0.14245E+04
  588 0.00000E+00 0.14243E+04
  589 0.00000E+00 0.14240E+04
  590 0.00000E+00 0.14237E+04
  591 0.00000E+00 0.14234E+04
  592 0.00000E+00 0.14232E+04
  593 0.00000E+00 0.14229E+04
  594 0.00000E+00 0.14226E+04
  595 0.00000E+00 0.14224E+04
  596 0.00000E+00 0.14221E+04
  597 0.00000E+00 0.14218E+04
  598 0.00000E+00 0.14215E+04
  599 0.00000E+00 0.14213E+04
  600 0.00000E+00 0.14210E+04
  601 0.00000E+00 0.14207E+04
  602 0.00000E+00 0.14204E+04
  603 0.00000E+00 0.14202E+04
  604 0.00000E+00 0.14199E+04
  605 0.00000E+00 0.14196E+04
  606 0.00000E+00 0.14193E+04
  607 0.00000E+00 0.14190E+04
  608 0.00000E+00 0.14187E+04
  609 0.00000E+00 0.14184E+04
  610 0.00000E+00 0.14181E+04
  611 0.00000E+00 0.14178E+04
  612 0.00000E+00 0.14175E+04
  613 0.00000E+00 0.14172E+04
  614 0.00000E+00 0.14169E+04
  615 0.00000E+00 0.14166E+04
  616 0.00000E+00 0.14163E+04
  617 0.00000E+00 0.14160E+04
  618 0.00000E+00 0.14157E+04
  619 0.00000E+00 0.14154E+04
  620 0.00000E+00 0.14150E+04
  621 0.00000E+00 0.14147E+04
  622 0.00000E+00 0.14144E+04
  623 0.00000E+00 0.14140E+04
  624 0.00000E+00 0.14137E+04
  625 0.00000E+00 0.14134E+04
  626 0.00000E+00 0.14130E+04
  627 0.00000E+00 0.14127E+04
  628 0.00000E+00 0.14123E+04
  629 0.00000E+00 0.14120E+04
  630 0.00000E+00 0.14116E+04
  631 0.00000E+00 0.14113E+04
  632 0.00000E+00 0.14109E+04
  633 0.00000E+00 0.14106E+04
  634 0.00000E+00 0.14102E+04
  635 0.00000E+00 0.14098E+04
  636 0.00000E+00 0.14095E+04
  637 0.00000E+00 0.14091E+04
  638 0.00000E+00 0.14087E+04
  639 0.00000E+00 0.14084E+04
  640 0.00000E+00 0.14080E+04
  641 0.00000E+00 0.14076E+04
  642 0.00000E+00 0.14073E+04
  643 0.00000E+00 0.14069E+04
  644 0.00000E+00 0.14065E+04
  645 0.00000E+00 0.14062E+04
  646 0.00000E+00 0.14058E+04
  647 0.00000E+00 0.14054E+04
  648 0.00000E+00 0.14051E+04
  649 0.00000E+00 0.14047E+04
  650 0.00000E+00 0.14043E+04
  651 0.00000E+00 0.14040E+04
  652 0.00000E+00 0.14036E+04
  653 0.00000E+00 0.14033E+04
  654 0.00000E+00 0.14029E+04
  655 0.00000E+00 0.14025E+04
  656 0.00000E+00 0.14022E+04
  657 0.00000E+00 0.14018E+04
  658 0.00000E+00 0.14015E+04
  659 0.00000E+00 0.14011E+04
  660 0.00000E+00 0.14007E+04
  661 0.00000E+00 0.14004E+04
  662 0.00000E+00 0.14000E+04
  663 0.00000E+00 0.13997E+04
  664 0.00000E+00 0.13993E+04
  665 0.00000E+00 0.13990E+04
  666 0.00000E+00 0.13986E+04
  667 0.00000E+00 0.13983E+04
  668 0.00000E+00 0.13979E+04
  669 0.00000E+00 0.13976E+04
  670 0.00000E+00 0.13972E+04
  671 0.00000E+00 0.13969E+04
  672 0.00000E+00 0.13965E+04
  673 0.00000E+00 0.13962E+04
  674 0.00000E+00 0.13958E+04
  675 0.00000E+00 0.13954E+04
  676 0.00000E+00 0.13951E+04
  677 0.00000E+00 0.13947E+04
  678 0.00000E+00 0.13943E+04
  679 0.00000E+00 0.13939E+04
  680 0.00000E+00 0.13936E+04
  681 0.00000E+00 0.13932E+04
  682 0.00000E+00 0.13928E+04
  683 0.00000E+00 0.13924E+04
  684 0.00000E+00 0.13920E+04
  685 0.00000E+00 0.13916E+04
  686 0.00000E+00 0.13912E+04
  687 0.00000E+00 0.13908E+04
  688 0.00000E+00 0.13904E+04
  689 0.00000E+00 0.13900E+04
  690 0.00000E+00 0.13896E+04
  691 0.00000E+00 0.13891E+04
  692 0.00000E+00 0.13887E+04
  693 0.00000E+00 0.13883E+04
  694 0.00000E+00 0.13879E+04
  695 0.00000E+00 0.13875E+04
  696 0.00000E+00 0.13871E+04
  697 0.00000E+00 0.13867E+04
  698 0.00000E+00 0.13863E+04
  699 0.00000E+00 0.13859E+04
  700 0.00000E+00 0.13855E+04
  701 0.00000E+00 0.13851E+04
  702 0.00000E+00 0.13847E+04
  703 0.00000E+00 0.13843E+04
  704 0.00000E+00 0.13839E+04
  705 0.00000E+00 0.13835E+04
  706 0.00000E+00 0.13832E+04
  707 0.00000E+00 0.13828E+04
  708 0.00000E+00 0.13824E+04
  709 0.00000E+00 0.13820E+04
  710 0.00000E+00 0.13816E+04
  711 0.00000E+00 0.13812E+04
  712 0.00000E+00 0.13808E+04
  713 0.00000E+00 0.13804E+04
  714 0.00000E+00 0.13800E+04
  715 0.00000E+00 0.13796E+04
  716 0.00000E+00 0.13792E+04
  717 0.00000E+00 0.13788E+04
  718 0.00000E+00 0.13784E+04
  719 0.00000E+00 0.13780E+04
  720 0.00000E+00 0.13776E+04
