NDF v9.6a 30Oct13 rev 17Jan14 run 01/07/2021 17:14:34 Filename: ndff3701.dat Chris Jeynes (HVEE 2MV Tandetron, Stephens Lab), University of Surrey Ion Beam Centre
batch ndf.spc                                                                       
str ag35au.str                                                                    
file 790069RAu.txt                                                                 
geo rbs.geo                                                                       
  322 0.24270E+04 0.17414E+04
  323 0.23610E+04 0.17425E+04
  324 0.23570E+04 0.17438E+04
  325 0.23130E+04 0.17451E+04
  326 0.22380E+04 0.17464E+04
  327 0.23240E+04 0.17473E+04
  328 0.22490E+04 0.17479E+04
  329 0.23170E+04 0.17484E+04
  330 0.22910E+04 0.17489E+04
  331 0.22660E+04 0.17497E+04
  332 0.23570E+04 0.17507E+04
  333 0.22760E+04 0.17517E+04
  334 0.22910E+04 0.17527E+04
  335 0.21760E+04 0.17536E+04
  336 0.23170E+04 0.17545E+04
  337 0.22560E+04 0.17553E+04
  338 0.22930E+04 0.17561E+04
  339 0.22630E+04 0.17570E+04
  340 0.21540E+04 0.17577E+04
  341 0.22290E+04 0.17604E+04
  342 0.21950E+04 0.17612E+04
  343 0.20360E+04 0.17626E+04
  344 0.21260E+04 0.17648E+04
  345 0.20210E+04 0.17670E+04
  346 0.19830E+04 0.17692E+04
  347 0.18280E+04 0.17731E+04
  348 0.16730E+04 0.17786E+04
  349 0.14890E+04 0.17841E+04
  350 0.12280E+04 0.17896E+04
  351 0.82000E+03 0.17949E+04
  352 0.45400E+03 0.18001E+04
  353 0.14000E+03 0.18052E+04
  354 0.66000E+02 0.18103E+04
  355 0.43000E+02 0.18126E+04
  356 0.74000E+02 0.18121E+04
  357 0.52000E+02 0.18115E+04
  358 0.53000E+02 0.18110E+04
  359 0.40000E+02 0.18106E+04
  360 0.78000E+02 0.18103E+04
  361 0.73000E+02 0.18101E+04
  362 0.57000E+02 0.18099E+04
  363 0.43000E+02 0.18098E+04
  364 0.70000E+02 0.18098E+04
  365 0.52000E+02 0.18099E+04
  366 0.43000E+02 0.18100E+04
  367 0.44000E+02 0.18101E+04
  368 0.66000E+02 0.18102E+04
  369 0.43000E+02 0.18104E+04
  370 0.46000E+02 0.18106E+04
  371 0.36000E+02 0.18107E+04
  372 0.49000E+02 0.18108E+04
  373 0.51000E+02 0.18109E+04
  374 0.44000E+02 0.18111E+04
  375 0.55000E+02 0.18112E+04
  376 0.58000E+02 0.18115E+04
  377 0.52000E+02 0.18117E+04
  378 0.45000E+02 0.18119E+04
  379 0.50000E+02 0.18122E+04
  380 0.54000E+02 0.18124E+04
  381 0.42000E+02 0.18127E+04
  382 0.56000E+02 0.18129E+04
  383 0.43000E+02 0.18132E+04
  384 0.68000E+02 0.18135E+04
  385 0.52000E+02 0.18139E+04
  386 0.35000E+02 0.18142E+04
  387 0.41000E+02 0.18145E+04
  388 0.47000E+02 0.18148E+04
  389 0.38000E+02 0.18150E+04
  390 0.45000E+02 0.18153E+04
  391 0.36000E+02 0.18156E+04
  392 0.56000E+02 0.18159E+04
  393 0.39000E+02 0.18162E+04
  394 0.37000E+02 0.18165E+04
  395 0.34000E+02 0.18167E+04
  396 0.66000E+02 0.18170E+04
  397 0.34000E+02 0.18172E+04
  398 0.50000E+02 0.18175E+04
  399 0.52000E+02 0.18178E+04
  400 0.54000E+02 0.18181E+04
  401 0.45000E+02 0.18184E+04
  402 0.32000E+02 0.18187E+04
  403 0.44000E+02 0.18190E+04
  404 0.42000E+02 0.18192E+04
  405 0.44000E+02 0.18194E+04
  406 0.39000E+02 0.18196E+04
  407 0.42000E+02 0.18198E+04
  408 0.45000E+02 0.18201E+04
  409 0.32000E+02 0.18203E+04
  410 0.36000E+02 0.18205E+04
  411 0.40000E+02 0.18207E+04
  412 0.42000E+02 0.18208E+04
  413 0.38000E+02 0.18209E+04
  414 0.43000E+02 0.18210E+04
  415 0.43000E+02 0.18211E+04
  416 0.46000E+02 0.18212E+04
  417 0.41000E+02 0.18214E+04
  418 0.30000E+02 0.18215E+04
  419 0.39000E+02 0.18215E+04
  420 0.36000E+02 0.18216E+04
  421 0.28000E+02 0.18216E+04
  422 0.26000E+02 0.18216E+04
  423 0.35000E+02 0.18216E+04
  424 0.46000E+02 0.18216E+04
  425 0.29000E+02 0.18215E+04
  426 0.35000E+02 0.18215E+04
  427 0.30000E+02 0.18214E+04
  428 0.25000E+02 0.18213E+04
  429 0.26000E+02 0.18211E+04
  430 0.37000E+02 0.18209E+04
  431 0.29000E+02 0.18207E+04
  432 0.31000E+02 0.18205E+04
  433 0.33000E+02 0.18203E+04
  434 0.35000E+02 0.18201E+04
  435 0.40000E+02 0.18198E+04
  436 0.23000E+02 0.18196E+04
  437 0.22000E+02 0.18194E+04
  438 0.23000E+02 0.18191E+04
  439 0.27000E+02 0.18188E+04
  440 0.30000E+02 0.18185E+04
  441 0.23000E+02 0.18181E+04
  442 0.22000E+02 0.18177E+04
  443 0.33000E+02 0.18174E+04
  444 0.32000E+02 0.18170E+04
  445 0.26000E+02 0.18166E+04
  446 0.26000E+02 0.18162E+04
  447 0.26000E+02 0.18158E+04
  448 0.28000E+02 0.18154E+04
  449 0.25000E+02 0.18149E+04
  450 0.39000E+02 0.18145E+04
  451 0.26000E+02 0.18141E+04
  452 0.34000E+02 0.18137E+04
  453 0.30000E+02 0.18133E+04
  454 0.28000E+02 0.18129E+04
  455 0.24000E+02 0.18125E+04
  456 0.18000E+02 0.18120E+04
  457 0.26000E+02 0.18116E+04
  458 0.19000E+02 0.18112E+04
  459 0.25000E+02 0.18108E+04
  460 0.19000E+02 0.18103E+04
  461 0.17000E+02 0.18099E+04
  462 0.26000E+02 0.18095E+04
  463 0.26000E+02 0.18090E+04
  464 0.21000E+02 0.18086E+04
  465 0.15000E+02 0.18083E+04
  466 0.19000E+02 0.18079E+04
  467 0.17000E+02 0.18075E+04
  468 0.26000E+02 0.18071E+04
  469 0.24000E+02 0.18067E+04
  470 0.18000E+02 0.18063E+04
  471 0.18000E+02 0.18059E+04
  472 0.20000E+02 0.18056E+04
  473 0.18000E+02 0.18053E+04
  474 0.13000E+02 0.18050E+04
  475 0.13000E+02 0.18046E+04
  476 0.15000E+02 0.18042E+04
  477 0.23000E+02 0.18038E+04
  478 0.26000E+02 0.18035E+04
  479 0.24000E+02 0.18031E+04
  480 0.17000E+02 0.18029E+04
  481 0.20000E+02 0.18026E+04
  482 0.19000E+02 0.18023E+04
  483 0.16000E+02 0.18020E+04
  484 0.13000E+02 0.18017E+04
  485 0.22000E+02 0.18014E+04
  486 0.16000E+02 0.18011E+04
  487 0.25000E+02 0.18009E+04
  488 0.17000E+02 0.18006E+04
  489 0.19000E+02 0.18003E+04
  490 0.21000E+02 0.18001E+04
  491 0.22000E+02 0.17998E+04
  492 0.12000E+02 0.17996E+04
  493 0.14000E+02 0.17993E+04
  494 0.19000E+02 0.17991E+04
  495 0.20000E+02 0.17988E+04
  496 0.13000E+02 0.17986E+04
  497 0.16000E+02 0.17983E+04
  498 0.18000E+02 0.17980E+04
  499 0.16000E+02 0.17978E+04
  500 0.17000E+02 0.17975E+04
  501 0.24000E+02 0.17972E+04
  502 0.22000E+02 0.17969E+04
  503 0.20000E+02 0.17967E+04
  504 0.12000E+02 0.17964E+04
  505 0.15000E+02 0.17962E+04
  506 0.12000E+02 0.17960E+04
  507 0.12000E+02 0.17950E+04
  508 0.11000E+02 0.17933E+04
  509 0.15000E+02 0.17917E+04
  510 0.94900E+03 0.17900E+04
  511 0.00000E+00 0.17898E+04
  512 0.00000E+00 0.17912E+04
  513 0.00000E+00 0.17925E+04
  514 0.00000E+00 0.17939E+04
  515 0.00000E+00 0.17943E+04
  516 0.00000E+00 0.17939E+04
  517 0.00000E+00 0.17935E+04
  518 0.00000E+00 0.17930E+04
  519 0.00000E+00 0.17926E+04
  520 0.00000E+00 0.17922E+04
  521 0.00000E+00 0.17918E+04
  522 0.00000E+00 0.17914E+04
  523 0.00000E+00 0.17910E+04
  524 0.00000E+00 0.17906E+04
  525 0.00000E+00 0.17902E+04
  526 0.00000E+00 0.17898E+04
  527 0.00000E+00 0.17894E+04
  528 0.00000E+00 0.17890E+04
  529 0.00000E+00 0.17886E+04
  530 0.00000E+00 0.17882E+04
  531 0.00000E+00 0.17878E+04
  532 0.00000E+00 0.17873E+04
  533 0.00000E+00 0.17869E+04
  534 0.00000E+00 0.17865E+04
  535 0.00000E+00 0.17861E+04
  536 0.00000E+00 0.17857E+04
  537 0.00000E+00 0.17852E+04
  538 0.00000E+00 0.17848E+04
  539 0.00000E+00 0.17844E+04
  540 0.00000E+00 0.17840E+04
  541 0.00000E+00 0.17835E+04
  542 0.00000E+00 0.17831E+04
  543 0.00000E+00 0.17827E+04
  544 0.00000E+00 0.17822E+04
  545 0.00000E+00 0.17818E+04
  546 0.00000E+00 0.17814E+04
  547 0.00000E+00 0.17810E+04
  548 0.00000E+00 0.17805E+04
  549 0.00000E+00 0.17801E+04
  550 0.00000E+00 0.17797E+04
  551 0.00000E+00 0.17792E+04
  552 0.00000E+00 0.17788E+04
  553 0.00000E+00 0.17784E+04
  554 0.00000E+00 0.17779E+04
  555 0.00000E+00 0.17775E+04
  556 0.00000E+00 0.17771E+04
  557 0.00000E+00 0.17766E+04
  558 0.00000E+00 0.17762E+04
  559 0.00000E+00 0.17758E+04
  560 0.00000E+00 0.17753E+04
  561 0.00000E+00 0.17749E+04
  562 0.00000E+00 0.17745E+04
  563 0.00000E+00 0.17741E+04
  564 0.00000E+00 0.17736E+04
  565 0.00000E+00 0.17732E+04
  566 0.00000E+00 0.17728E+04
  567 0.00000E+00 0.17723E+04
  568 0.00000E+00 0.17719E+04
  569 0.00000E+00 0.17715E+04
  570 0.00000E+00 0.17711E+04
  571 0.00000E+00 0.17706E+04
  572 0.00000E+00 0.17702E+04
  573 0.00000E+00 0.17698E+04
  574 0.00000E+00 0.17694E+04
  575 0.00000E+00 0.17690E+04
  576 0.00000E+00 0.17685E+04
  577 0.00000E+00 0.17681E+04
  578 0.00000E+00 0.17677E+04
  579 0.00000E+00 0.17673E+04
  580 0.00000E+00 0.17669E+04
  581 0.00000E+00 0.17665E+04
  582 0.00000E+00 0.17661E+04
  583 0.00000E+00 0.17656E+04
  584 0.00000E+00 0.17652E+04
  585 0.00000E+00 0.17648E+04
  586 0.00000E+00 0.17644E+04
  587 0.00000E+00 0.17640E+04
  588 0.00000E+00 0.17636E+04
  589 0.00000E+00 0.17632E+04
  590 0.00000E+00 0.17628E+04
  591 0.00000E+00 0.17624E+04
  592 0.00000E+00 0.17620E+04
  593 0.00000E+00 0.17616E+04
  594 0.00000E+00 0.17611E+04
  595 0.00000E+00 0.17607E+04
  596 0.00000E+00 0.17603E+04
  597 0.00000E+00 0.17599E+04
  598 0.00000E+00 0.17594E+04
  599 0.00000E+00 0.17590E+04
  600 0.00000E+00 0.17586E+04
  601 0.00000E+00 0.17581E+04
  602 0.00000E+00 0.17577E+04
  603 0.00000E+00 0.17572E+04
  604 0.00000E+00 0.17568E+04
  605 0.00000E+00 0.17563E+04
  606 0.00000E+00 0.17559E+04
  607 0.00000E+00 0.17554E+04
  608 0.00000E+00 0.17549E+04
  609 0.00000E+00 0.17544E+04
  610 0.00000E+00 0.17540E+04
  611 0.00000E+00 0.17535E+04
  612 0.00000E+00 0.17530E+04
  613 0.00000E+00 0.17525E+04
  614 0.00000E+00 0.17520E+04
  615 0.00000E+00 0.17515E+04
  616 0.00000E+00 0.17510E+04
  617 0.00000E+00 0.17505E+04
  618 0.00000E+00 0.17500E+04
  619 0.00000E+00 0.17496E+04
  620 0.00000E+00 0.17491E+04
  621 0.00000E+00 0.17486E+04
  622 0.00000E+00 0.17481E+04
  623 0.00000E+00 0.17476E+04
  624 0.00000E+00 0.17471E+04
  625 0.00000E+00 0.17466E+04
  626 0.00000E+00 0.17461E+04
  627 0.00000E+00 0.17456E+04
  628 0.00000E+00 0.17451E+04
  629 0.00000E+00 0.17446E+04
  630 0.00000E+00 0.17441E+04
  631 0.00000E+00 0.17436E+04
  632 0.00000E+00 0.17431E+04
  633 0.00000E+00 0.17427E+04
  634 0.00000E+00 0.17422E+04
  635 0.00000E+00 0.17417E+04
  636 0.00000E+00 0.17412E+04
  637 0.00000E+00 0.17407E+04
  638 0.00000E+00 0.17402E+04
  639 0.00000E+00 0.17397E+04
  640 0.00000E+00 0.17392E+04
  641 0.00000E+00 0.17387E+04
  642 0.00000E+00 0.17382E+04
  643 0.00000E+00 0.17377E+04
  644 0.00000E+00 0.17372E+04
  645 0.00000E+00 0.17367E+04
  646 0.00000E+00 0.17362E+04
  647 0.00000E+00 0.17356E+04
  648 0.00000E+00 0.17351E+04
  649 0.00000E+00 0.17346E+04
  650 0.00000E+00 0.17341E+04
  651 0.00000E+00 0.17336E+04
  652 0.00000E+00 0.17330E+04
  653 0.00000E+00 0.17325E+04
  654 0.00000E+00 0.17320E+04
  655 0.00000E+00 0.17315E+04
  656 0.00000E+00 0.17310E+04
  657 0.00000E+00 0.17304E+04
  658 0.00000E+00 0.17299E+04
  659 0.00000E+00 0.17294E+04
  660 0.00000E+00 0.17289E+04
  661 0.00000E+00 0.17284E+04
  662 0.00000E+00 0.17278E+04
  663 0.00000E+00 0.17273E+04
  664 0.00000E+00 0.17268E+04
  665 0.00000E+00 0.17263E+04
  666 0.00000E+00 0.17258E+04
  667 0.00000E+00 0.17253E+04
  668 0.00000E+00 0.17248E+04
  669 0.00000E+00 0.17243E+04
  670 0.00000E+00 0.17238E+04
  671 0.00000E+00 0.17233E+04
  672 0.00000E+00 0.17228E+04
  673 0.00000E+00 0.17223E+04
  674 0.00000E+00 0.17218E+04
  675 0.00000E+00 0.17213E+04
  676 0.00000E+00 0.17208E+04
  677 0.00000E+00 0.17203E+04
  678 0.00000E+00 0.17198E+04
  679 0.00000E+00 0.17193E+04
  680 0.00000E+00 0.17188E+04
  681 0.00000E+00 0.17183E+04
  682 0.00000E+00 0.17178E+04
  683 0.00000E+00 0.17173E+04
  684 0.00000E+00 0.17168E+04
  685 0.00000E+00 0.17163E+04
  686 0.00000E+00 0.17157E+04
  687 0.00000E+00 0.17152E+04
  688 0.00000E+00 0.17147E+04
  689 0.00000E+00 0.17141E+04
  690 0.00000E+00 0.17136E+04
  691 0.00000E+00 0.17131E+04
  692 0.00000E+00 0.17125E+04
  693 0.00000E+00 0.17120E+04
  694 0.00000E+00 0.17114E+04
  695 0.00000E+00 0.17108E+04
  696 0.00000E+00 0.17103E+04
  697 0.00000E+00 0.17097E+04
  698 0.00000E+00 0.17092E+04
  699 0.00000E+00 0.17086E+04
  700 0.00000E+00 0.17080E+04
  701 0.00000E+00 0.17075E+04
  702 0.00000E+00 0.17069E+04
  703 0.00000E+00 0.17063E+04
  704 0.00000E+00 0.17058E+04
  705 0.00000E+00 0.17052E+04
  706 0.00000E+00 0.17047E+04
  707 0.00000E+00 0.17041E+04
  708 0.00000E+00 0.17036E+04
  709 0.00000E+00 0.17030E+04
  710 0.00000E+00 0.17025E+04
  711 0.00000E+00 0.17019E+04
  712 0.00000E+00 0.17014E+04
  713 0.00000E+00 0.17008E+04
  714 0.00000E+00 0.17003E+04
  715 0.00000E+00 0.16997E+04
  716 0.00000E+00 0.16992E+04
  717 0.00000E+00 0.16986E+04
  718 0.00000E+00 0.16981E+04
  719 0.00000E+00 0.16975E+04
  720 0.00000E+00 0.16970E+04
